user_id,recommended_items
1579208,2148901 2256486 1895272 1653612 2770160
1579625,2002097 799575 2778525 1175568 507027
1579715,1981683 861652 635960 776519 1133694
1580501,2356407 1629320 2657302 2786340 1690290
1580604,1014523 750033 2778525 436574 640407
1580887,1641903 986950 1889823 1752047 2723846
1581095,2320692 515119 2719617 1622792 2289895
1581540,685972 1760592 1330328 2348573 399435
1581724,1981683 861652 635960 776519 1133694
1581857,646236 672871 1287323 614187 657921
1581998,1014523 750033 436574 640407 1571702
1582653,1981683 861652 635960 776519 1133694
1582791,2778525 1244196 278589 1251864 2488684
1583026,2002097 799575 2778525 1175568 507027
1583163,2563065 2348027 1023152 1519543 2266435
1583325,1981683 861652 635960 776519 1133694
1584336,2586376 490987 1003954 426324 1247854
1584809,2200859 1550379 2163770 60344 2654060
1585026,948221 568223 587660 208015 1972115
1585345,1014523 750033 436574 640407 1571702
1585679,2002097 799575 2778525 1175568 507027
1585840,1244196 2791339 266412 1984327 657183
1586126,594836 1268927 801479 2433387 2103632
1586490,1086695 265522 285205 1582687 1267227
1586850,2048862 520049 2052993 1277131 269281
1587284,2047542 1041709 2778525 1016436 2097556
1587892,373199 2718689 979758 1750840 230632
1588255,2778525 1477734 1386412 2336442 289150
1588346,1181698 1662460 1835742 1983719 1042196
1588420,1386412 1443706 1212118 1695664 2326256
1588581,685972 1760592 1330328 2348573 399435
1588591,1981683 861652 635960 776519 1133694
1588749,1644077 1796526 1695664 16356 1386412
1589048,2353116 794365 642020 1206070 278589
1589503,1981683 861652 635960 776519 1133694
1589633,2148901 2256486 1895272 1653612 2770160
1589832,1181698 1576725 1835742 1662460 1983719
1590150,1244196 2791339 266412 1984327 657183
1590403,1981683 861652 635960 776519 1133694
1590428,291669 2546303 2086041 2235265 1261177
1590983,494504 768905 226371 1742604 695864
1591203,1981683 861652 635960 776519 1133694
1591944,1981683 861652 635960 776519 1133694
1592109,2477038 2277351 1244787 1627103 2261952
1592608,2778525 1386412 2401766 855714 74727
1592743,1053542 2778525 1971715 538069 1526450
1593207,1981683 861652 635960 776519 1133694
1593252,2250299 2043929 1194436 1602196 2501356
1593380,1475454 1732529 1804721 181681 2439867
1594532,1086695 1728166 927275 1241389 497682
1594553,1895272 711679 1376589 1519543 468120
1594574,1014523 750033 640407 436574 1624781
1595198,2599041 1364790 830603 2659888 1009817
1595465,2778525 291669 2229101 964787 2412512
1596098,2250299 2043929 1194436 1602196 2501356
1596352,1244196 2791339 266412 1984327 657183
1596565,1981683 861652 635960 776519 1133694
1597006,2234624 2129958 800485 569568 2024976
1597287,2105241 2335104 1434957 33100 821165
1597792,1178946 546415 2040540 2654710 2302683
1598206,1570022 168502 180720 2615178 156785
1598221,2148901 460717 2116470 2256486 1895272
1598335,1576725 1661794 2077469 1401427 1406122
1598433,1014523 750033 640407 436574 1571702
1598570,2002097 799575 2778525 1175568 507027
1598789,1086695 285205 1582687 1267227 1741180
1598967,594952 194241 674072 2358399 2393153
1599899,1732529 1804721 181681 2474905 997790
1600853,1244196 2778525 1386412 657183 1162250
1601100,1244196 2791339 266412 1984327 657183
1601822,1981683 861652 635960 776519 1133694
1602150,2002097 278589 2808334 1809248 624264
1602257,1981683 861652 635960 776519 1133694
1602489,1981683 861652 635960 776519 1133694
1602855,206968 1439190 439722 984686 9054
1603038,154279 2270801 1680783 2548274 1134495
1603043,1981683 861652 635960 776519 1133694
1603095,1053542 382230 1244196 657183 632512
1603208,1981683 861652 635960 776519 1133694
1603299,1014523 750033 436574 640407 1571702
1603908,1981683 861652 635960 776519 1133694
1603949,685972 1760592 1330328 2079601 2348573
1604259,1166079 266412 343377 569889 2031981
1604640,1983757 636889 1136949 2324713 1538515
1604720,1244196 2791339 266412 1984327 657183
1604834,1981683 861652 635960 776519 1133694
1605822,1395030 172858 432120 1843150 69520
1605844,1749358 1732848 2302659 1174707 2778525
1606241,1924823 2230105 2697314 2183922 2778525
1606582,1001431 1755502 1181698 1226034 1430243
1606760,1981683 861652 635960 776519 1133694
1607069,1732529 1804721 181681 2474905 997790
1607536,1178946 546415 2040540 2654710 2302683
1607709,1981683 861652 635960 776519 1133694
1607761,1244196 2791339 657183 266412 1984327
1608034,1849543 2778525 2462766 1541359 1258273
1608100,2778525 1251864 1244196 1036813 269512
1608298,730599 266412 1142853 555520 515119
1608348,291669 2546303 2086041 2235265 1261177
1608740,2778525 1251864 1244196 1053542 1036813
1608851,1981683 861652 635960 776519 1133694
1609168,1849280 2750191 399435 2482137 931519
1609584,1981683 861652 635960 776519 1133694
1609822,2148901 1367313 2256486 1895272 2476293
1609983,2085209 1104146 459760 930736 2778525
1609991,1981683 861652 635960 776519 1133694
1611231,2358045 2232458 216948 190325 655137
1611696,1981683 861652 635960 776519 1133694
1612045,872280 1014523 1363266 2111793 1838816
1612109,2104869 1912309 1328872 103079 2510410
1612214,1981683 861652 635960 776519 1133694
1612226,1646190 1672211 1162250 1515708 832134
1612472,1014523 750033 871189 2778525 436574
1612600,1732529 1804721 181681 2474905 997790
1612687,632512 2734492 1519543 523820 564435
1612841,1732529 1804721 181681 2474905 997790
1613951,2778525 1090310 1053542 1731527 1041709
1614285,2651881 265380 2747710 740200 2200549
1614607,2047542 1041709 2778525 2097556 1385288
1614661,1644077 1796526 1695664 16356 1386412
1615152,1519543 2266435 1023152 1924934 1854821
1615448,1563169 411173 2145819 1492043 1693774
1615507,1550605 1543175 2063333 1118007 256095
1615690,2013432 715409 1313364 271682 592379
1616009,1244196 1924934 657183 1724202 296295
1616132,1981683 861652 635960 776519 1133694
1616352,2439867 591901 1777100 2187911 1679143
1616435,2049946 2348573 1895272 2590469 2778525
1616615,1981683 861652 635960 776519 1133694
1616824,410070 1713185 2362974 313098 2157670
1617435,1086695 1582687 285205 1267227 1741180
1617493,1981683 861652 635960 776519 1133694
1618596,1576725 1926375 1062183 2077469 1401427
1618842,278589 1895272 711679 1376589 1244196
1618926,1981683 861652 635960 776519 1133694
1618990,1981683 861652 635960 776519 1133694
1619158,1053542 2778525 538069 1971715 1615362
1619568,1244196 2791339 266412 1984327 657183
1619838,2502244 1640855 499178 1497942 502139
1619891,1664418 1846286 872280 562740 1014523
1620492,1928254 1541359 723096 1391673 472040
1621374,1834588 1732529 499178 732207 1804721
1621574,2629501 1799849 2076321 266817 1822084
1621612,1981683 861652 635960 776519 1133694
1621890,1981683 861652 635960 776519 1133694
1621931,1244196 1443706 657183 2778525 1984327
1622836,1981683 861652 635960 776519 1133694
1623038,2778525 1244196 2539405 1251864 1924934
1623676,2825431 553342 2720354 1361639 1241563
1623733,382230 1053542 2128544 391394 106083
1624073,1244196 1443706 657183 1386412 1162250
1624168,1981683 861652 635960 776519 1133694
1624182,648824 2424265 1840430 1411422 2742030
1625211,2085209 1104146 930736 459760 2778525
1625587,1244196 657183 1386412 1162250 2791339
1626356,243727 2823598 2494962 1254543 715061
1627115,1981683 861652 635960 776519 1133694
1627247,1090310 1731527 2778525 2257514 670541
1627645,1981683 861652 635960 776519 1133694
1627827,1981683 861652 635960 776519 1133694
1627970,2778525 2210118 497400 1053542 46075
1628780,1706622 649371 577338 1424217 808771
1628860,1981683 861652 635960 776519 1133694
1629054,1399387 723756 1230659 2199390 2625780
1629284,135655 569889 1244196 2778525 1591624
1630123,2148901 1477734 2256486 1895272 2778525
1630970,1086695 2764775 1582687 1267227 285205
1631371,1981683 861652 635960 776519 1133694
1632386,2556995 2477837 1728147 2118010 952102
1632525,1981683 861652 635960 776519 1133694
1632674,1065465 799322 2371142 2729424 1355647
1633093,1568572 26945 1529117 2377695 619132
1633407,507069 106043 86843 340373 748614
1633682,2002097 799575 2778525 1175568 507027
1633927,1086695 479595 1684123 266412 2312162
1633974,2778525 1386412 2401766 855714 74727
1634073,2250299 2043929 1194436 1602196 2501356
1634216,2563065 2348027 1732848 1530750 2778525
1634221,2326056 1505340 2164847 2791989 1990232
1635441,2002097 278589 2808334 1809248 624264
1635698,1065465 799322 2729424 2371142 1355647
1635828,1646170 447985 29477 2031126 2341821
1636145,2356407 912679 1898849 1184658 2183922
1636373,1160495 1090310 497682 111095 2439867
1636839,1876520 1799849 2629501 1239082 2371249
1637192,257496 625914 539211 896444 466980
1637278,2414623 2411495 1386412 494504 2030858
1637357,2049946 2348573 1895272 2590469 2255841
1637398,37042 2560495 2777194 2664120 550941
1637516,1241389 636889 497682 499178 1990447
1637693,1162250 571835 894000 83813 1977458
1637709,1239082 1042196 2500839 854955 1814343
1638378,2556995 2477837 1728147 2118010 952102
1638994,1928254 1541359 723096 1391673 472040
1639181,1206455 1760050 2606751 820739 670541
1639688,2085209 1104146 459760 930736 2778525
1639721,1981683 861652 635960 776519 1133694
1640532,1086695 1728166 927275 1335576 2588441
1640680,1981683 861652 635960 776519 1133694
1640866,1014523 750033 436574 640407 1571702
1641101,1981683 861652 635960 776519 1133694
1641569,1517965 2755075 2553371 2313206 2159515
1643422,1295474 2778525 2409634 1386412 466460
1643521,2250299 2043929 1194436 1602196 2501356
1643797,1576725 2488179 2077469 1401427 1671183
1644017,291669 2546303 2086041 1398109 2235265
1644031,2250299 2043929 1194436 1602196 2501356
1644394,1326948 2489768 563192 1867675 1717842
1644722,1981683 861652 635960 776519 1133694
1645236,964435 979531 1759840 947818 291669
1645338,1442170 140720 778416 1211919 675327
1646103,1576725 2148901 2077469 1671183 2256486
1646320,1928254 2778525 1541359 723096 472040
1646865,1843150 2230175 1469087 1303869 1226034
1648081,1981683 861652 635960 776519 1133694
1648232,378597 2161757 1287265 1008852 1211561
1648256,2253806 726490 1194454 713902 2313052
1648667,1810280 1552411 1018089 858998 139979
1648705,1241389 499178 636889 497682 670600
1649059,2477837 1728147 2118010 952102 1196753
1649242,91986 1902122 660416 489665 932710
1649430,1981683 861652 635960 776519 1133694
1650115,1981683 861652 635960 776519 1133694
1650259,1386412 657183 1244196 2049946 1162250
1650951,1576725 2077469 800485 1401427 895510
1651571,494504 1895272 711679 1376589 468120
1651686,2085209 1104146 1086695 2778525 459760
1651794,1981683 861652 635960 776519 1133694
1652064,594952 194241 815648 2358399 2393153
1652684,2546751 1494361 2027018 2596643 2780684
1653217,2813992 2669070 1393871 406231 2103389
1653290,1398109 830073 18872 1398399 2778525
1653431,1947571 2157027 2545040 388368 558468
1654272,1981683 861652 635960 776519 1133694
1654497,1550605 2251704 731126 1364348 105999
1655106,685972 1760592 1330328 2348573 399435
1655827,1062183 695609 2126435 43114 1826858
1655986,1244196 1519543 657183 205359 1724202
1656333,1981683 861652 635960 776519 1133694
1656741,1760050 278589 2142899 298307 1741180
1656778,1090310 1731527 2778525 2257514 670541
1656892,1981683 861652 635960 776519 1133694
1656914,1386412 1443706 1212118 1695664 2326256
1657606,1895272 830073 1206455 1588612 2436828
1657646,2234624 2129958 2024976 1795243 2555251
1657715,1244196 1443706 657183 2778525 1984327
1658231,1386412 2778525 657183 1162250 2148901
1658269,1492043 2547201 1696572 881919 1240596
1658282,1386412 2148901 1162250 657183 844416
1658843,2093033 1728143 2666148 1297289 1404301
1658917,1981683 861652 635960 776519 1133694
1658972,1981683 861652 635960 776519 1133694
1659362,2250299 2043929 1194436 1602196 2501356
1659420,1981683 861652 635960 776519 1133694
1659692,2689330 2132872 1947571 2295019 2527062
1659825,1492328 1358418 1992803 2522398 1963276
1659868,2047542 1041709 2778525 1016436 2097556
1660216,1443706 1244196 657183 2031981 1984327
1660669,1732529 1804721 181681 2474905 997790
1661653,274172 2650926 2091491 1328888 2063661
1661674,646236 1108949 478208 291993 1443706
1662665,685972 1760592 1086695 1330328 2348573
1662778,284118 1386412 2778525 2593483 300450
1663282,1981683 861652 635960 776519 1133694
1664518,1993735 1204252 1958486 1756081 1192610
1665022,278589 1807932 794365 2353116 2812905
1665046,1835742 1376058 882543 2182715 238156
1665771,1426750 1702063 1053542 224352 382230
1665835,1244196 1443706 657183 1984327 1162250
1666370,1981683 861652 635960 776519 1133694
1666548,2599041 1364790 830603 2659888 1009817
1666593,1760050 2142899 278589 298307 2271866
1666663,1981683 861652 635960 776519 1133694
1666758,282884 2148901 632512 2734492 1475454
1666982,1981683 861652 635960 776519 1133694
1667044,2384607 874156 858933 1269905 2102097
1667129,1981683 861652 635960 776519 1133694
1667807,1516543 1003954 1566231 1972115 731072
1668079,1706622 649371 577338 1424217 808771
1668874,301819 1279643 1443939 2574900 600648
1669270,2002097 799575 2778525 1175568 507027
1669506,69520 1395030 1755502 432120 172858
1669972,1244196 2791339 1984327 266412 657183
1670124,1014523 750033 436574 640407 1571702
1671023,2120112 574103 2597347 583078 2336123
1671082,1163816 731325 1545887 1802557 1360976
1671472,1779276 1695664 1442270 767651 952102
1671849,1386412 2148901 1162250 657183 1244196
1671873,1732529 1804721 650449 181681 2474905
1672971,1981683 861652 635960 776519 1133694
1673442,2337857 105410 1178619 1442170 507069
1673969,1981683 861652 635960 776519 1133694
1674042,201772 1347445 813128 795629 2797325
1674679,2002097 799575 2778525 1175568 507027
1675190,609559 2002390 2513600 59601 243727
1675199,1981683 861652 635960 776519 1133694
1675387,1981683 861652 635960 776519 1133694
1675614,2293269 2223378 1057407 2080964 1513499
1675999,1728166 2125531 1410250 226544 770454
1676323,1181698 1662460 1835742 1983719 204756
1676570,1981683 861652 635960 776519 1133694
1676775,1492328 1358418 632512 1992803 2734492
1676880,2162032 1386412 2039641 2244505 486936
1677408,1550605 1543175 2063333 256095 668668
1677554,1981683 861652 635960 776519 1133694
1677828,2778525 771844 1315172 113384 1246472
1678108,1981683 861652 635960 776519 1133694
1678190,2221841 2568049 77120 420217 2381445
1678249,291669 2546303 2086041 1398109 2235265
1678294,1476699 493171 1411806 1529678 851928
1678601,712901 623539 2047542 1530139 1086695
1678938,1760050 2142899 278589 298307 1741180
1679527,984924 1244196 1475454 1386412 972388
1680028,2597486 2057931 1338318 555298 277691
1680361,1981683 861652 635960 776519 1133694
1680631,64972 218295 1183354 2431753 1180883
1680757,2766686 818486 818571 2834355 1078977
1681077,1641047 133661 1443706 1550643 2335828
1681960,291669 2546303 1732529 2086041 1804721
1682671,266412 853722 2031981 2024094 221840
1682708,1749358 648824 2424265 2742030 2646953
1682861,1981683 861652 635960 776519 1133694
1682975,2601140 2256876 932431 1516317 1964661
1683313,266412 853722 2024094 2031981 221840
1683505,1029608 2196917 475121 1694302 236340
1683693,64972 218295 1183354 2431753 2466095
1684078,1981683 861652 635960 776519 1133694
1684591,1443706 1244196 657183 1984327 266412
1684896,1014523 750033 436574 640407 1571702
1685381,2200859 1550379 2163770 1386412 60344
1685704,1073070 2092877 938429 1004270 1145435
1686246,1244196 1443706 657183 1984327 784737
1686266,1981683 861652 635960 776519 1133694
1686911,278589 1053542 1033843 382230 1244196
1687054,2047542 2778525 1041709 1016436 2097556
1687469,291669 2546303 2086041 2235265 1261177
1688096,291669 2546303 2086041 2235265 1261177
1688206,460717 1985056 794156 2833800 2414343
1688482,2414623 1386412 2002097 278589 2468811
1688730,1443706 1244196 657183 1984327 266412
1688854,282884 2057931 2597486 1338318 555298
1688960,1175568 92714 479425 1452909 879958
1689445,1981683 861652 635960 776519 1133694
1690222,2057931 2597486 1338318 555298 277691
1690320,2302683 1564672 1640028 548067 2058949
1690390,1981683 861652 635960 776519 1133694
1690945,1981802 382230 712300 1053542 1389841
