user_id,recommended_items
1864634,2750191 872103 1432568 1317915 1975150
1864925,687732 1815493 2380306 612412 2471983
1864978,185962 1143278 769613 2461223 2263952
1865037,205039 472624 189171 2402625 578109
1865332,43239 2124127 1518163 833206 759352
1865824,1053452 1244196 1513499 1133414 1443706
1866723,2625104 2533348 1096105 816307 217732
1866881,1769775 119201 1624107 2428043 713601
1866992,1180447 1035522 2446984 1600792 2160496
1867660,278589 2532610 722433 2831562 1477734
1867798,1053452 1244196 84304 657183 117018
1868408,1867503 231348 2439277 743155 115324
1868414,1972115 215982 208015 233884 1010117
1868655,2512394 2291511 1760693 969084 1421084
1868700,1180447 1035522 2446984 1600792 2160496
1868803,611103 1982510 2142899 767563 1390003
1868848,1126599 1787975 215982 1353728 207240
1869011,1092821 2002097 2551934 1386412 2791339
1869122,847094 33100 2594954 2550356 1623663
1869369,540679 2385075 475804 1549837 926828
1869614,2597123 2418734 1812803 2123713 337224
1870046,866195 226529 1631234 2356407 2804418
1870342,79531 1405061 2778525 1244196 278589
1870348,2295790 35932 513644 1427250 2612295
1870722,2288244 1225403 2214377 1242830 1734347
1870832,1455644 1499162 2640781 1241193 295634
1871572,1825114 1198706 389747 1386412 546956
1871573,2772237 1718836 733345 1959843 1474342
1871646,675129 1042196 2273758 2488684 448567
1872093,1042558 1392106 1969042 2089427 1292787
1872343,2724353 396601 2165261 2637429 2150273
1872769,285602 654016 1992846 906846 1291335
1872907,1086695 927275 2142251 499178 1418721
1873287,463226 1342610 2740976 637756 404168
1873469,2152933 2231186 1551285 1053452 1386412
1874051,1290875 1206860 152021 1922603 1368778
1874436,1119495 2593483 2792434 1330328 2320579
1874772,1180447 1035522 2446984 1600792 2160496
1874792,1099835 964530 1956145 1874971 552835
1874925,2432149 2146119 529122 2827897 2564546
1875231,1386412 657183 2802026 2791339 1162250
1875396,1389265 1229851 1486182 2165625 220136
1875523,1794685 50457 1155556 680340 141176
1875803,1843330 600926 213276 1878886 1264718
1876622,604795 748663 2164559 1447547 1831334
1876906,908871 2442591 561185 2505198 1986324
1877310,2500839 1785807 1419528 2788649 1964124
1877480,2450694 1648491 2590849 213839 1113937
1877736,1180447 1035522 2446984 1600792 2160496
1877737,1953846 1794685 1713185 141176 50457
1878018,1162250 657183 1386412 1053452 784737
1878643,1706918 21333 1173621 1359267 2128544
1878863,2124127 2269715 1670804 698891 1096406
1878908,486177 461688 2704375 1464474 2264926
1879901,654546 437245 734196 1885102 2450470
1880514,1084301 1247843 1660478 1618001 2667710
1880524,2282652 2360913 635453 1007332 1098874
1880677,1180447 1035522 2446984 1600792 2160496
1881331,2532610 722433 278589 83197 794365
1881611,1301316 2376419 1707227 1576725 340947
1881820,919509 2447333 941713 1751714 1123354
1882392,1586072 2353116 1800902 1113937 158526
1882876,1046928 1884665 152305 2163770 2435845
1883079,2252673 1501492 318124 261370 1449481
1883312,2002097 507069 1092821 1386412 536047
1883412,1709061 757690 979379 980340 57227
1884165,2795800 872103 1443706 415358 2142251
1884797,1180447 1035522 2446984 1600792 2160496
1884863,1624781 1616010 2687963 1676768 1635723
1885067,1290875 2350243 2652378 540654 278380
1885334,2756225 1360739 1965478 129952 1115390
1885744,2626643 2469429 639018 26726 619367
1886012,1627100 1107712 408209 1711530 1573166
1886127,2614865 1090298 1576725 2403756 2775160
1886392,2008985 1195985 2225624 1422320 2047542
1886403,1244196 657183 1053452 1162250 1386412
1886606,2590849 1113937 1361836 2450694 278589
1887068,295435 1262371 1613678 2733889 1695664
1887337,1180447 1035522 2446984 1600792 2160496
1887407,2501356 152021 247079 2021532 1768024
1887523,2593483 1914844 2470569 1386412 2289895
1887694,2821618 2601290 757207 1259454 1323242
1888890,1376058 2086041 300233 1835742 1073158
1889336,1776330 625711 1067189 657183 1244196
1889363,1180447 1035522 2446984 1600792 2160496
1889438,1359029 2757405 609071 1088244 1310205
1889630,2325998 2348775 1921641 2684599 862199
1889815,1308551 166224 2676144 192823 822743
1890071,549290 1888366 1949821 2488292 1483714
1890399,1647099 1503291 2249039 2228095 145989
1890419,1244196 1053452 2635038 779190 2038875
1890542,536047 830073 784737 1386412 657183
1890748,2550388 1537798 1694409 1030617 528654
1890821,2795800 1568572 1443706 222999 2142251
1891278,1244196 1443706 1133414 1053452 1069281
1891442,2037477 1386412 2547597 2422536 1053942
1892093,1092821 2002097 1386412 467212 2791339
1892376,1984327 1850794 808771 1584071 1218015
1892503,117018 110711 1683428 2205815 689551
1893108,472594 2411495 1163816 1357215 1081878
1893599,536047 2106311 657183 1386412 784737
1893766,35932 2529364 183902 401181 2774733
1894026,2450694 1648491 369833 2590849 213839
1894065,2329107 1951066 1903249 1114514 1618127
1894860,1208016 2474739 2466171 536047 2745937
1895181,1695664 1320309 2487208 1513499 2698468
1895225,2764229 1124313 1244196 1470646 2422536
1896434,1180447 1035522 2446984 1600792 2160496
1896888,2146259 864567 1985269 1038535 1663349
1896923,1042196 166946 2400718 830073 2436828
1897158,2546303 2825431 1172251 1330350 1334568
1897332,1180447 1035522 2446984 1600792 2160496
1897350,2050227 399596 1624781 276031 2576935
1897565,1096406 1237071 906846 1227893 2117630
1897592,1201171 1237071 1133414 266412 1953846
1897808,680340 1053542 182233 2660436 1141074
1897931,272043 1041226 232192 1956901 325777
1898226,2556082 2310379 1315172 902482 257339
1899067,2791339 972388 1386412 657183 1984327
1899580,1212118 434392 1830993 2302683 1053452
1899684,973448 947818 2348573 2590469 83516
1899801,2778525 1244196 1053452 2545674 1053542
1900392,2705759 419011 2113458 1500071 1627100
1900393,1505787 659909 1961720 923580 507874
1901099,73489 1918997 423013 942142 1743879
1901280,132490 236432 2421843 10905 1854417
1901337,1016004 2430279 1729066 400054 2110417
1901461,1065475 940554 1032078 600014 2635743
1901531,1706622 2582558 2210816 73218 1475454
1901840,779514 1924823 770613 714105 1006589
1902029,2002097 1330350 2512859 1092821 2638669
1902031,278589 1928254 1140869 794156 460717
1902090,830073 2791339 784737 2106311 1984327
1902730,1180447 1035522 2446984 1600792 2160496
1903896,1180447 1035522 2446984 1600792 2160496
1903934,2463631 2161784 561884 1770858 531391
1904143,18872 2522554 1827898 661506 1394852
1904813,1180447 1035522 2446984 1600792 2160496
1905068,110711 1438082 117018 2776365 2593483
1905087,367278 1587251 349769 1276302 2093466
1905187,2331023 2778525 2680800 2038867 199388
1905416,984228 2423375 2063798 861524 1875668
1905754,2048280 2279833 2182669 2073990 169110
1905788,1133414 1201171 1053452 1237071 2350341
1905860,1180447 1035522 2446984 1600792 2160496
1905951,2148400 935775 2012469 2466095 2707188
1906037,1244196 2402625 1133414 830073 1053452
1906427,2413494 2752045 2699192 1576126 43239
1907041,1140869 840113 2009127 1732733 47583
1908300,1795249 1876513 687732 335428 1963559
1908370,1180447 1035522 2446984 1600792 2160496
1908383,783078 398611 2476293 644923 1646883
1908600,1053452 2778525 1244196 1928254 2277810
1908964,1795249 43306 144549 1608882 687732
1909189,466597 748663 1427250 2825431 2529364
1909768,2139512 76283 561249 193181 1924950
1910245,434392 1171271 1053452 1244196 1140869
1910575,2454450 2679077 1125171 1968512 715621
1910755,1034940 1762257 2054979 98225 1685642
1910812,2348591 174892 2319497 952102 591828
1910998,2685678 2119299 951027 531596 476372
1911182,399596 1571702 512681 436574 1218780
1911276,952102 511147 1166629 1251864 1772743
1912453,2603642 2160364 1398399 808406 1920047
1912621,554760 1244196 1305694 1053452 2031981
1912634,723096 1928254 2354697 472040 967007
1912736,1180447 1035522 2446984 1600792 2160496
1912804,2180930 2228294 1430325 2616539 864751
1912883,1932894 130003 2074274 1524901 574557
1913294,536047 2002097 1056667 1386412 784737
1913358,753589 493460 2730753 2227722 769879
1913581,1180447 1035522 2446984 1600792 2160496
1913654,784737 343377 657183 213792 2593483
1913881,1588612 736646 2403756 1090298 2775160
1914187,2282914 2589417 1154006 123309 417083
1914685,782713 1712719 1417876 512624 1900183
1915225,2002097 931519 536047 315676 387201
1915264,1180447 1035522 2446984 1600792 2160496
1915318,452716 993437 1604930 549267 1547931
1915679,2325510 2459081 1201171 2781618 2534190
1915936,176161 2789397 2448269 2726684 2221116
1916590,2112879 2005144 1430100 732576 2628661
1917010,2295019 437245 2734883 211863 1646190
1917282,914041 1811559 73489 1505787 1069720
1917696,277748 85340 289533 1939637 14693
1918160,871847 245823 1684123 2076819 192785
1918736,1695664 2413494 1500071 2113458 1742604
1918761,447511 877452 2406217 1180447 2160496
1919903,2825431 2529364 920520 3236 1422576
1919990,1798107 568191 931519 1093296 1895294
1921133,205039 166946 1042196 2402625 2436828
1921752,2259940 630507 956258 807267 1834691
1923090,79531 536047 830073 2192211 784737
1923202,2002097 2499084 1092821 1386412 536047
1923884,1065605 310819 2314585 468120 2803843
1924472,551894 2300485 804724 459499 402905
1924664,2825431 1227036 1496156 920520 2546303
1925078,486646 96208 2405262 1466457 2219078
1925080,518758 1550605 1760939 105999 684102
1925195,1550605 105999 518758 2681579 342408
1925197,343377 1004165 1984748 1069451 1804723
1925377,87014 931790 936363 1588446 1503355
1925638,1928254 472040 723096 2354697 460717
1925764,952102 1251864 2164654 1646403 225940
1925854,1180447 1035522 2446984 1600792 2160496
1926118,1443455 1714855 566930 2080276 218340
1926218,1576126 542469 1237071 1133414 1053452
1926673,784737 1038331 721214 2127017 1016004
1926676,25841 92124 1771306 410414 2315902
1927127,1267710 586165 2711364 2663169 2778074
1927281,1233470 823512 2778525 1053542 1053452
1927508,795125 638712 993397 1082898 1748521
1927728,1180447 1035522 2446984 1600792 2160496
1927819,1180447 1035522 2446984 1600792 2160496
1928092,1180447 1035522 2446984 1600792 2160496
1928162,1053542 122430 1233470 2778525 2627099
1928224,1180447 1035522 2446984 1600792 2160496
1928651,1053542 784737 2778525 1233470 1053452
1928679,2002097 265522 1092821 1386412 536047
1929147,1180447 1035522 2446984 1600792 2160496
1929206,1186918 1732848 1001391 1187775 1137562
1929672,399596 854955 2234624 1754448 784932
1929792,2778525 536047 2204165 2097556 1244196
1930106,1180447 1035522 2446984 1600792 2160496
1930330,2734883 1513499 1165605 1241464 1386412
1930421,1970308 1430603 2726400 2164477 1712385
1930969,1324971 1335963 850947 2415296 794365
1930991,2354697 723096 1928254 472040 2111740
1931406,381044 1140869 2660875 1251864 1635760
1931888,2371338 2466095 1796035 2031981 1053452
1932048,2041503 802490 662225 2622157 730846
1932178,1616062 1389841 396771 1809761 2020029
1932717,1180447 1035522 2446984 1600792 2160496
1932861,1180447 1035522 2446984 1600792 2160496
1933014,2037477 1472473 1018726 1612604 548893
1934102,2532610 722433 1649145 2211447 794365
1934185,1726221 803136 494920 144830 2108391
1934447,278589 1172080 1244196 79531 1487760
1935348,1500071 1054461 1545422 1287265 2595020
1935512,2588710 2470778 1560443 1900183 278589
1935734,278589 1172080 1244196 79531 1487760
1936123,1180447 1035522 2446984 1600792 2160496
1936410,2380306 2471983 635885 479595 743018
1936821,1575935 2422536 2264557 349922 514499
1937270,550854 1416451 1136949 1667513 1152171
1937546,499178 1230541 209611 1101229 1433928
1937560,587660 208015 714313 1516543 568223
1937597,2652606 315676 1830993 1982016 1224023
1937656,1874971 542469 1888373 1130831 1576126
1938258,468120 2371338 1679143 2532610 722433
1938414,1899627 830073 779190 1519543 1053452
1938819,2778525 823512 1053542 1742926 257339
1939261,1317915 2294213 1899627 152021 2041008
1939263,152021 1292612 1317915 889339 160203
1939298,1386412 343377 657183 2698468 2791339
1939301,2079750 1576725 2782636 252963 1189332
1939396,469069 1132169 2387843 643849 1623681
1939397,1386412 536047 657183 784737 1162250
1939459,872103 247079 311317 2348573 415358
1939646,830073 536047 784737 1984327 1053452
1939903,1856606 2684432 650449 1271913 2770287
1940889,818486 1904470 2402625 1843536 1369964
1940963,1251864 1772743 786008 952102 2077189
1941086,767387 899111 2661047 134186 464680
1941231,261110 1854295 1951946 295459 813640
1941613,1928254 2160042 2221726 472040 310654
1941829,2791339 1855604 194241 657183 1386412
1942281,1024721 2348573 1404301 1041709 2778525
1942621,2650926 714653 2148901 686722 2350243
1943143,698891 2710736 2401766 225117 2737209
1943230,1180447 1035522 2446984 1600792 2160496
1943318,659283 517055 800097 1461999 265669
1943505,1510306 1775895 2373828 2515555 707779
1943781,1742604 1376813 696764 613163 863880
1944639,979942 2215826 408842 1203663 1259730
1944682,2435845 1417963 734248 2109924 1525604
1944750,1571597 671237 381044 2761561 466460
1944803,23873 1046962 657183 1386412 649366
1944940,451399 2778525 839775 78338 1368146
1945469,1106543 397742 1244196 1053452 445231
1945489,1751866 1179527 261467 1195504 798596
1945492,1180447 1035522 2446984 1600792 2160496
1945689,1053452 1244196 1133414 2309131 1443706
1945802,1180447 1035522 2446984 1600792 2160496
1945853,2307899 1834030 2498697 1817448 2375710
1946021,2122421 2578257 756295 168262 2559002
1946166,1180447 1035522 2446984 1600792 2160496
1946232,1180447 1035522 2446984 1600792 2160496
1947078,1641903 1494134 1468635 683144 1292236
1947300,1180447 1035522 2446984 1600792 2160496
1947529,2712481 152021 2037977 1317915 1899627
1947553,2043929 1920047 2250299 2396028 315676
1947863,1793991 1796035 2487208 2371338 1201171
1948266,2527823 2299209 250324 1562985 1218604
1948331,1053542 1233470 2778525 1244196 1053452
1948340,2118699 1406838 1165361 2325998 1125575
1948873,1409028 2331495 1001139 1690013 381226
1948977,2664128 1153003 2110288 1337096 808975
1949256,934577 509947 1751372 2642920 1101860
1949595,2288244 2073887 2450133 1376065 6083
1949727,2178356 2530201 518244 2414119 1859093
1949934,2351592 1407755 2563065 2482060 1140869
1950153,1389265 2046422 2680615 220136 1006159
1950300,2504114 2414893 1035742 2538937 278589
1951181,1751132 2076819 1470002 479980 1898035
1951238,2770160 2446758 1320669 902591 457843
1951754,2173782 2621966 418793 1339840 2575641
1951824,205039 1903249 134624 2402625 1996291
1951940,894040 128145 550854 1416451 2352311
1952159,1180447 1035522 2446984 1600792 2160496
1952167,360955 1728147 2736179 849555 1103508
1952620,1920047 2215624 1636910 2734883 1693062
1952658,1833384 384381 29534 2158081 576525
1952830,2109679 1196855 1023152 771171 1811487
1953408,1196981 1843330 1264718 2710882 1878886
1953427,507305 1785741 1264001 264775 2280523
1954109,582160 2499740 258724 1352001 1459471
1954259,1514519 992723 2617752 601971 1989464
1954483,1053542 1233470 2778525 1244196 1053452
1954729,1180447 1035522 2446984 1600792 2160496
1954888,1013313 648824 2109177 1089397 521907
1955016,1180447 1035522 2446984 1600792 2160496
1955639,1984327 2791339 657183 1162250 830073
1956085,1180447 1035522 2446984 1600792 2160496
1956507,2009650 640407 1840430 7589 1411422
1957946,1180447 1035522 2446984 1600792 2160496
1958111,2226302 830073 2711062 1502168 2233769
1958183,1520097 1053452 194318 2778525 1034123
1958191,1717731 984443 1732529 359868 447615
1958546,1180447 1035522 2446984 1600792 2160496
1958745,1053452 460717 2024094 1140869 47583
1958789,1500071 2128544 668361 1390258 1277973
1959074,1156803 2778525 2783645 2095835 1742926
1959545,1131115 2821618 1558418 1125772 1186918
1959623,1180447 1035522 2446984 1600792 2160496
1960439,1125485 2041288 2182290 2659798 1049955
1961609,1057461 799864 1527539 290611 869550
1961866,2031931 1430765 2096789 284650 1965763
1961995,570413 743573 1074013 1240596 1086162
1962182,1776330 1550643 2018868 657183 1475454
1962511,1249934 2784272 1133414 668146 1237071
1962596,234435 2596395 1818166 437299 2668933
1963408,2236075 818215 1899627 1229646 2309131
1963412,2603862 2778525 16356 1443706 2734883
1963832,1413621 1788462 65610 965827 78660
1963907,2791339 1386412 657183 1984327 343377
1963974,1386412 1233470 823512 2778525 1053542
1964075,1180447 1035522 2446984 1600792 2160496
1964122,2516228 1473147 701000 1365386 801409
1964366,2635038 1619659 2191983 660656 2616360
1964431,2525243 2665046 2002097 1016004 457734
