user_id,recommended_items
1451837,200351 1343364 278589 1741180 1140869
1451860,1641047 2778525 1443706 1550643 536047
1452008,1760592 1330328 685972 2348573 2705759
1452453,2797144 2685266 1877867 821462 68721
1452859,1847525 1297258 66993 2262036 752612
1452902,2476293 1120107 2232294 1492887 2031674
1453014,1679143 468120 1953846 1244196 668146
1453046,1014523 436574 984228 1624781 640407
1453628,1662460 1835742 1181698 965827 657183
1453879,935775 129234 808771 1317915 1746315
1453976,1090310 1475454 1238430 2439867 1576126
1454201,1163816 2803376 2358045 1360976 1482352
1454304,1706622 1424217 649371 2650926 317172
1454395,278589 2002097 536047 2778525 1244196
1454583,1014523 436574 984228 1624781 640407
1454685,1662460 2778525 1550643 1244196 1835742
1454746,343377 266412 449441 479595 1129891
1454823,2628458 418194 465049 723026 2302485
1455650,2258108 336009 229033 282167 1492716
1455763,1195481 1878298 1431213 1407523 2766726
1455836,636889 1983757 2324713 1538515 325294
1455919,1322673 677711 1336689 1746915 956110
1455926,636889 1983757 1576725 2324713 1301316
1456864,1443706 1244196 657183 1984327 1162250
1456952,1582687 1086695 285205 1267227 1741180
1457420,1014523 436574 984228 1624781 640407
1457969,333993 2014172 85048 2302659 1053542
1458039,1994690 1984327 278589 2778525 1749358
1458886,1014523 436574 984228 1624781 432120
1458945,1516543 1003954 1566231 1972115 767198
1459128,636889 1104146 2085209 1241389 499178
1459256,2476293 1492887 1898849 1120107 2232294
1459331,2502351 1165361 145120 905939 190790
1460130,1981683 861652 635960 776519 1133694
1460426,1981683 861652 635960 776519 1133694
1460447,2778525 1244196 984924 1386412 830073
1460576,1981683 861652 635960 776519 1133694
1460601,2093224 1960137 505407 731332 1164740
1460877,1014523 436574 984228 1624781 1732529
1461592,1981683 861652 635960 776519 1133694
1461652,2770160 2778525 657183 2446758 1053542
1462492,2364874 180743 1107252 902305 2144950
1463078,846274 1595372 1044973 1728212 432522
1463705,1728166 245363 91667 2472921 266817
1464125,1037951 2541252 77149 13121 453098
1464291,636889 1983757 2324713 1538515 550854
1464347,2078471 2537646 182754 508564 496822
1464512,1023152 1928254 1550865 1091513 1924934
1464818,1443706 657183 1244196 1984327 1162250
1464874,278589 794365 1045268 2450694 2057312
1464958,1641047 2778525 1443706 1550643 830073
1464995,1244196 1984327 2791339 657183 266412
1465453,291669 2086041 2235265 1430325 920520
1465634,2049946 2348573 2590469 2396714 1757829
1466249,1090310 2778525 1731527 1311154 1053542
1466594,1981683 861652 635960 776519 1133694
1467070,1876520 1799849 1239082 2629501 696554
1467184,1981683 861652 635960 776519 1133694
1467222,830073 166946 910204 205039 603577
1467673,2476293 1492887 1059979 952168 138649
1467687,2825431 553342 1361639 2720354 2520708
1467895,1244196 1096406 478208 1732848 2778525
1467905,794365 278589 430258 2353116 2288244
1468174,1981683 861652 635960 776519 1133694
1468405,2448253 574969 1068127 2183288 2816894
1468706,1981683 861652 635960 776519 1133694
1468940,2295019 2689330 830073 1447370 2575631
1469208,1386412 2791339 1324393 1984327 910204
1469522,2586376 490987 1003954 426324 948221
1470400,1732529 181681 2834956 85340 997790
1470458,2778525 1053542 91986 538069 823512
1470797,984924 1661015 144619 1057404 2786035
1471051,1981683 861652 635960 776519 1133694
1471359,2778525 2786340 823512 1053542 296295
1471369,1732529 2079601 181681 2834956 85340
1471396,459732 1833869 1479682 2204165 1741581
1471419,2574900 1279643 1443939 460717 1338648
1471655,2778525 1244196 278589 1251864 2348027
1472097,2348027 2563065 2778525 1624781 1732848
1472631,2628458 465049 418194 723026 1981683
1472777,1981683 861652 635960 776519 1133694
1472893,1806276 1776696 2479396 2111288 2282988
1473112,1732529 181681 85340 2834956 499178
1473276,1981683 861652 635960 776519 1133694
1473436,412368 2624261 1277973 1446760 2377695
1473445,97350 2109795 1097658 2214937 166679
1473795,794365 278589 2288244 430258 2353116
1474991,291669 2086041 2049946 920520 2546303
1475020,1981683 861652 635960 776519 1133694
1475110,1981683 861652 635960 776519 1133694
1475426,1427054 203016 2314169 2037477 734229
1475555,1023152 1928254 1550865 1091513 1924934
1475735,2490294 836451 468120 1953846 2325510
1476069,1981683 861652 635960 776519 1133694
1476726,1928254 723096 1014523 436574 472040
1476855,1981683 861652 635960 776519 1133694
1478404,731751 2512177 976482 1576126 1644970
1478691,1981683 861652 635960 776519 1133694
1478845,984924 1695664 2778525 2770160 1386412
1479124,1981683 861652 635960 776519 1133694
1479198,711679 1376589 134458 1895272 1244196
1479362,2778525 1244196 278589 1251864 1519543
1479650,156785 1570022 1667533 184482 180720
1479773,1129891 449441 1684123 2235444 2264926
1479974,2820720 1178946 546415 2712481 313851
1480035,1732529 181681 2834956 85340 997790
1480657,2778525 2178710 1160780 278589 1386412
1480800,1981683 861652 635960 776519 1133694
1480882,2465056 1140869 2037477 1696723 2431683
1481089,1062183 2452263 2126435 2148842 2691790
1481246,1178946 546415 2302683 1913461 1768507
1481354,794365 278589 2288244 430258 2353116
1481389,1281077 1004270 1163816 1814343 2622187
1481616,1576725 1244196 984924 2031981 2778525
1481694,1014523 436574 984228 1624781 640407
1482099,1606360 535530 2778525 1867559 2126902
1482230,2778525 579292 278589 2002097 79531
1483405,278589 2778525 1244196 794365 2288244
1483899,2651881 265380 892453 2097556 1653588
1483997,1981683 861652 635960 776519 1133694
1484403,1322673 677711 1042196 1336689 1746915
1484492,1981683 861652 635960 776519 1133694
1485294,1140869 47583 777911 67174 191357
1485822,2002097 2778525 507027 1386412 79531
1485825,2778525 1606360 2030858 535530 848165
1486108,1442170 947818 1027044 701000 2160707
1486306,1042196 2488684 830073 675129 2273758
1486577,2813992 712300 2417391 741348 2669070
1486657,1806276 1776696 2479396 2766009 499178
1486721,1386412 1086695 2002097 657183 1244196
1487099,2766686 2834355 818486 2684599 2297807
1487852,2778525 2002097 507027 1386412 1244196
1488301,2002097 2778525 1053542 1244196 507027
1488738,2043929 2250299 2698468 1317915 1386412
1488783,1679143 468120 1047625 2459081 668146
1491348,1981683 861652 635960 776519 1133694
1491384,2356407 196678 2786340 912679 310408
1491492,2778525 1650715 545822 1548072 2047663
1491716,1244196 2791339 1984327 657183 266412
1491733,2778525 1244196 278589 1251864 1053542
1491987,1914124 1719707 1062183 184878 1582687
1492311,2778525 1244196 278589 1251864 1053542
1492369,1014523 436574 984228 1624781 640407
1493116,2446758 1728166 2830138 2750191 2091491
1493311,291669 2086041 2235265 1430325 920520
1493698,252232 98202 1662460 1835742 965827
1493942,1244196 2791339 2778525 1984327 657183
1494159,1981683 861652 635960 776519 1133694
1494682,1928254 723096 472040 2778525 1118308
1495611,1981683 861652 635960 776519 1133694
1495632,1732529 181681 2834956 85340 997790
1495732,1735582 1413864 2466095 789265 1704256
1495912,1679143 657183 2490294 1244196 267654
1495925,1981683 861652 635960 776519 1133694
1496105,1981683 861652 635960 776519 1133694
1496330,2356414 2778525 278589 2770160 1317915
1497094,567617 1806908 1639686 1561780 2205047
1498110,60875 1003041 1610812 2242308 2655382
1498797,154279 1784135 390398 1722408 1680783
1499185,397742 1846286 2230175 1469087 1914911
1499404,657183 1244196 1443706 784737 830073
1499465,711679 1376589 1244196 134458 1895272
1499477,2200859 2002097 1386412 60344 1148388
1499575,1981683 861652 635960 776519 1133694
1499654,1981683 861652 635960 776519 1133694
1499892,2778525 743368 1053542 2097556 1016436
1500269,1386412 2791339 2593483 1953846 1984327
1500784,278589 2812905 1258745 2499303 794365
1500787,1796526 1386412 1695664 1754395 16356
1500820,1443706 1244196 657183 1984327 1162250
1500975,291669 2086041 2235265 1430325 920520
1501942,1679143 468120 1047625 2459081 2781618
1502499,1239082 1824686 1814343 679281 1534260
1503042,1244196 1443706 657183 1053542 2031981
1503197,1981683 861652 635960 776519 1133694
1503525,1981683 861652 635960 776519 1133694
1503549,2778525 1244196 278589 1251864 1053542
1503860,2043929 2250299 624264 2698468 1386412
1504661,1981683 861652 635960 776519 1133694
1504710,797595 2811546 1937756 1258303 1680312
1504743,1981683 861652 635960 776519 1133694
1504983,1003954 2586376 490987 1566231 1516543
1505076,2002097 2778525 507027 1386412 79531
1505305,1550605 1543175 2063333 1750840 2397283
1505413,1886939 794156 2024094 460717 1274931
1505747,2778525 1244196 278589 1251864 1053542
1506340,1981683 861652 635960 776519 1133694
1506533,1732529 181681 2834956 85340 997790
1507675,2120112 2597347 2336123 1637573 860602
1507769,2778525 1244196 2293269 278589 1251864
1508174,403728 1706622 1627958 1029608 2148901
1508209,2356414 2659905 2601140 1317915 2627291
1508340,984443 808771 1815493 1717731 1101674
1508566,1062183 1953846 2126435 2452263 1679143
1508833,2778525 2002097 1053542 507027 1386412
1508916,794365 278589 2288244 430258 2353116
1509138,1712302 1443706 1224158 819216 1776330
1509317,830073 1240553 1895272 1984327 1964661
1509447,2002097 278589 2778525 79531 705651
1509735,1244196 657183 1443706 784737 1162250
1510147,2778525 1881835 2401241 2772979 1813897
1510274,1981683 861652 635960 776519 1133694
1510497,286472 453593 1148774 1751200 811251
1510772,1981683 861652 635960 776519 1133694
1510865,2097556 1231221 1903982 2284196 161055
1511079,2778525 771844 1315172 113384 2310379
1511147,1053542 69820 1541337 657978 146669
1511168,1981683 861652 635960 776519 1133694
1511537,1244196 2791339 1984327 266412 657183
1511638,1386412 1443706 1695664 1212118 1513499
1512091,1016007 2306713 1981683 861652 635960
1512437,291669 2086041 2049946 920520 2546303
1513027,1218572 1887309 1857507 2476293 2704123
1513845,2778525 1244196 2030858 278589 2791339
1513896,1981683 861652 635960 776519 1133694
1514140,1244196 1386412 657183 1576725 2791339
1514364,1621345 1053542 2645142 1786219 1301883
1514767,1981683 861652 635960 776519 1133694
1514778,1155556 2315271 1812482 2615477 311317
1515008,478208 1283135 1636910 1594751 596079
1515352,82373 1793593 2711318 734248 62562
1515362,1981683 861652 635960 776519 1133694
1515901,1090310 1475454 1238430 2439867 1576126
1516042,194318 598955 2778525 1627103 729235
1516053,2825431 553342 1361639 2720354 2520708
1516075,1981683 861652 635960 776519 1133694
1516201,1550605 1543175 579292 2063333 2778525
1516501,2200859 2002097 1386412 1148388 2163770
1516556,2778525 278589 2770160 2148901 1996291
1516782,1641903 1494134 986950 1796526 489233
1517097,2049946 2348573 2590469 2396714 1757829
1517637,1981683 861652 635960 776519 1133694
1517992,712901 623539 2712481 1086695 2148169
1518044,972388 1553819 1240553 854955 2491223
1518761,1981683 861652 635960 776519 1133694
1518856,1436164 2072280 2256942 1171271 2458486
1519210,632512 1519543 434860 374376 2734492
1519233,2447333 648824 934577 941713 1029640
1519365,1370343 2433725 1827898 2471983 2778525
1519373,1104146 2778525 2085209 387201 796373
1519738,2043929 2250299 624264 2396028 2698468
1520001,1981683 861652 635960 776519 1133694
1520320,1576725 1104146 2778525 2085209 1244196
1520667,1981683 861652 635960 776519 1133694
1520931,1981683 861652 635960 776519 1133694
1521112,282884 494504 1742604 1475454 2380491
1522172,596406 998920 296218 1195620 1298265
1522312,2463730 1853383 583604 850007 747434
1523115,1981683 861652 635960 776519 1133694
1523662,1981683 861652 635960 776519 1133694
1523833,1706622 1424217 649371 2650926 317172
1524141,1981683 861652 635960 776519 1133694
1524569,1244196 1499394 1443706 632512 1519543
1524690,1386412 2791339 1324393 1984327 2342153
1524831,2778525 1041709 2097556 743368 1053542
1524843,1090310 1576126 1475454 1238430 2439867
1524899,830073 1042196 166946 478799 784737
1525212,1443706 1244196 657183 1984327 1162250
1525296,1981683 861652 635960 776519 1133694
1525489,1981683 861652 635960 776519 1133694
1525975,1386412 2791339 1324393 1984327 910204
1526577,319530 79280 987162 1354703 1381522
1526701,2433934 1414197 536047 871189 657183
1526727,478208 1108949 1244196 1443706 1550605
1526785,1244196 657183 2752423 902049 796373
1527706,2348573 2650926 2452583 1317915 2179419
1527931,2356414 369804 2659905 2601140 728654
1527937,2179419 1992846 2348573 2282539 1854566
1528122,1981683 861652 635960 776519 1133694
1528611,1981683 861652 635960 776519 1133694
1528715,1981683 861652 635960 776519 1133694
1528814,337778 2363113 888981 1219386 924609
1528889,657183 1662460 1244196 2778525 1386412
1528938,1981683 861652 635960 776519 1133694
1529031,1981683 861652 635960 776519 1133694
1529311,1679143 468120 1047625 2459081 668146
1529438,2356407 1218572 2704123 1887309 1053542
1530189,1981683 861652 635960 776519 1133694
1530961,636889 1983757 2324713 1538515 550854
1531438,1886939 794156 2024094 460717 1274931
1531600,794156 2147999 2691131 1602405 1133991
1532023,711679 1376589 134458 1895272 1244196
1532094,786609 1622151 2448738 2572267 35677
1532421,1981683 861652 635960 776519 1133694
1532669,2049946 2348573 2590469 1757829 2396714
1533065,403728 1706622 1627958 1029608 2148901
1533604,636889 1241389 499178 1340660 2128544
1533608,984114 69820 632448 952102 460717
1535128,2778525 1041709 1016436 2097556 743368
1535173,1476699 1411806 493171 1529678 1427393
1535303,1576725 2778525 1386412 460717 2574900
1535634,1981683 861652 635960 776519 1133694
1535830,2476293 1059979 1492887 1636794 138649
1536074,1014523 436574 984228 1624781 640407
1536307,712284 813128 130230 2424927 2199080
1536326,297131 1532789 877685 813640 1768483
1537404,1981683 861652 635960 776519 1133694
1537613,2096082 2365522 1053542 144549 1430132
1537963,1104146 2778525 2085209 459760 387201
1538179,2766686 2834355 507069 818486 2684599
1538198,1981683 861652 635960 776519 1133694
1538434,1908697 1971927 1502751 1177446 931519
1538504,1386412 2778525 657183 1443706 2002097
1538517,1981683 861652 635960 776519 1133694
1538769,2778525 1244196 278589 1251864 1053542
1538847,1062183 2452263 2126435 695609 2148842
1539221,657183 2593483 1443706 1213698 1244196
1539691,1014523 436574 984228 1624781 640407
1539754,1732529 181681 85340 2834956 997790
1539984,984924 1661015 144619 2786035 531504
1540093,499178 1732529 1056667 1330328 1760592
1540289,2049946 2348573 291669 2590469 2546303
1540961,1732529 1576725 181681 636889 2834956
1541143,2778525 1082898 1881835 2401241 714060
1541234,2091491 1982016 5232 1514815 2345499
1541336,1244196 1984327 2791339 657183 1162250
1541513,2574307 1624828 2234171 2564636 2088223
1541713,1928254 723096 472040 2778525 1118308
1542351,278589 2002097 2778525 79531 705651
1542557,1295570 1252037 2289505 2017044 228877
1542567,1981683 861652 635960 776519 1133694
1542692,1041901 463794 808771 2650926 2002097
1542739,2825431 553342 1361639 2720354 2520708
1542957,1981683 861652 635960 776519 1133694
1543194,1443706 1244196 657183 1984327 1162250
1543283,1206455 820739 1760050 637756 2606751
1543836,296295 1001431 657183 1928254 1548201
1543982,1981683 861652 635960 776519 1133694
1544891,1981683 861652 635960 776519 1133694
1544987,1386412 2791339 1324393 1984327 2636210
1545305,1244196 657183 2752423 902049 796373
1545911,1981683 861652 635960 776519 1133694
1545933,1443706 1244196 657183 1984327 1162250
1546159,1322673 677711 1336689 1746915 956110
1546316,2778525 278589 2770160 2148901 658316
1546513,1981683 861652 635960 776519 1133694
1546628,2120635 1548072 992801 1087072 1632080
1546689,2770160 385217 2802026 415358 1821018
1546702,2778525 1090310 1053542 1731527 79531
1546930,218295 2431753 397974 573488 2027867
1547028,1981683 861652 635960 776519 1133694
1547114,2778525 1053542 2002097 1386412 343377
1547337,1442170 1027044 947818 701000 2160707
1548157,935775 129234 808771 1317915 1181383
1548827,1981683 861652 635960 776519 1133694
