user_id,recommended_items
1471396,1848376 1147767 332664 2468545 1751372
1471419,1459360 621654 1612693 527244 1627267
1471655,2789397 2221116 2448269 838587 176161
1472097,1848376 1147767 332664 2468545 1751372
1472631,286278 429221 338012 8534 2550888
1472777,2529364 920520 2825431 645719 282858
1472893,2335072 2515078 4472 2510367 2399085
1473112,1848376 1147767 332664 2101895 1512857
1473276,1053542 760129 860694 1246024 1738370
1473436,2831365 2142251 823592 2795800 1018651
1473445,2759789 145579 1989969 523870 1508001
1473795,30878 852937 1867675 2749057 979877
1474991,1427250 1930472 852085 1123592 2427084
1475020,1315172 771844 1995249 2173500 2588169
1475110,479344 794156 1886939 1096406 1013617
1475426,1728212 1261539 2619522 1459403 2351592
1475555,2289895 708625 866042 2506584 1071532
1475735,1162250 2301803 1386412 2005388 1213698
1476069,499178 2759789 1508001 758815 1030448
1476726,2778525 1262099 215873 1757326 1716458
1476855,1640213 2281283 1977009 718553 1297108
1478404,1848376 1147767 332664 2468545 1751372
1478691,767387 1576126 1949821 1053452 708144
1478845,1093941 889339 2524643 178239 427738
1479124,2249010 109692 2710063 1890637 89091
1479198,1848376 1147767 332664 2468545 1751372
1479362,117018 110711 844416 23362 1422357
1479650,1848376 246014 1147767 2374046 1776696
1479773,266412 1201171 2489959 1133414 2160364
1479974,2442698 494504 226371 528970 742821
1480035,1056228 190048 65781 553341 507027
1480657,972388 1206551 731126 2791339 1777889
1480800,1419444 306857 1675903 1198303 57147
1480882,1577113 1848376 1147767 2477038 2077771
1481089,1848376 1147767 332664 2468545 1751372
1481246,1848376 1147767 1364876 2477879 332664
1481354,642020 1563420 1086996 824324 2770369
1481389,2800424 1548362 2517655 1200307 1430325
1481616,1848376 1147767 332664 2468545 1751372
1481694,79531 650725 794156 777911 2083818
1482099,1061295 1165303 366283 438890 107394
1482230,2274527 1534621 2323368 1115571 2419950
1483405,1848376 1147767 332664 2468545 1751372
1483899,300430 2450470 638203 442711 2782645
1483997,408209 1038792 1107712 397887 1711530
1484403,1242830 2468545 2819180 1121207 30281
1484492,383235 2607482 2014658 2468545 980935
1485294,1140869 2683608 2118688 47583 1732733
1485822,721214 1155556 50457 145464 2315271
1485825,2126837 1838145 306157 578291 64039
1486108,105999 1550605 1597121 419011 698849
1486306,2310379 613122 556089 2162392 1892235
1486577,1848376 1147767 332664 2468545 1751372
1486657,2335072 2515078 4472 2510367 2182289
1486721,2770160 446674 334933 378172 2446758
1487099,2348027 538913 2282425 2789987 2202715
1487852,777580 2376419 222438 1281909 1399641
1488301,2625619 1074013 366793 712901 1520277
1488738,1848376 1147767 332664 2468545 1751372
1488783,2420135 468120 1679143 1237071 2459081
1491348,2385075 2160707 1769986 2383944 1588538
1491384,2356407 2657302 1070158 1681337 1822396
1491492,453182 2077126 816307 1096105 24756
1491716,2526320 1630819 619556 2680800 2778525
1491733,1848376 1147767 332664 2468545 1751372
1491987,780835 1143529 1720371 1580999 526880
1492311,1848376 1147767 332664 2468545 1751372
1492369,750747 823512 1440466 1599678 573488
1493116,2205815 2405262 856444 486646 119811
1493311,2086041 291669 1376058 882543 33628
1493698,398611 1053050 2476293 8004 1130400
1493942,389747 2031981 2653238 365608 1420908
1494159,1848376 2448401 1147767 1692712 273099
1494682,472040 2354697 723096 1928254 129303
1495611,1848376 1147767 332664 2468545 1751372
1495632,1123592 2532140 830362 58622 2715391
1495732,2614865 1090298 1576725 131427 1229851
1495912,767198 1566231 2748150 2743885 2616539
1495925,2543737 465499 480007 1483967 1499300
1496105,2826101 2705484 2448117 2535146 1726605
1496330,763308 1860016 1598636 285749 839720
1497094,347217 685054 471718 2385595 1692847
1498110,1328711 1880316 1808294 2358399 1385417
1498797,1848376 1147767 332664 2468545 1751372
1499185,1848376 1147767 332664 2468545 1751372
1499404,2489959 536047 1053452 232618 445231
1499465,2618660 214637 306724 2539670 1378241
1499477,1848376 1147767 332664 2468545 1751372
1499575,2211447 2339688 2532610 1113937 1466217
1499654,2614865 2265362 777580 2834749 1162250
1499892,410070 1041709 2047172 2362974 2122205
1500269,2231186 2493744 2152933 1551285 119811
1500784,1848376 1147767 332664 2468545 1751372
1500787,1132844 1587725 1120236 1513499 1006271
1500820,1848376 1147767 332664 2468545 1751372
1500975,2223576 248625 2739609 2093356 828955
1501942,1475454 1133414 899111 494983 1201171
1502499,807419 1934683 1056108 1652258 1296310
1503042,1848376 1147767 332664 2468545 1751372
1503197,206968 1439190 984686 2727757 299090
1503525,1983719 2232246 2784071 687373 2546303
1503549,1848376 1147767 332664 2468545 1751372
1503860,1229646 2521990 612412 1176686 2396028
1504661,401181 2454760 183902 282920 790718
1504710,431199 2202105 2682470 502139 1023478
1504743,568223 509488 587660 948221 920168
1504983,352569 1379366 2467187 2626643 639018
1505076,2259069 1769986 580577 2322120 2440541
1505305,869895 98103 33100 431442 1385288
1505413,2778525 646675 846161 2265703 6483
1505747,1053452 2350341 576605 2346802 140535
1506340,1848376 1147767 332664 2468545 1751372
1506533,1485972 531290 60155 2532610 2833589
1507675,2468545 1751372 881580 1751714 1784533
1507769,1848376 365846 1147767 332664 1901460
1508174,391094 1377236 1830993 26306 2682470
1508209,1132146 1499936 357250 2439867 318747
1508340,1848376 1147767 332664 2468545 1751372
1508566,984924 1606242 1274752 226749 135623
1508833,1136949 174892 550854 1428413 1536389
1508916,2146195 398544 2599845 1291842 347098
1509138,1552586 1240596 1508822 1897450 382316
1509317,1499155 2746839 495268 248625 605716
1509447,1533560 1289702 222999 814701 2039543
1509735,2107316 2031981 2629798 1056502 71285
1510147,2551123 1324940 2793236 111439 625453
1510274,546415 2335072 2108142 1292136 1366236
1510497,1796035 2329356 128177 1793991 776006
1510772,465703 851461 2276118 1468803 2544773
1510865,1443014 2096789 534894 668146 1827898
1511079,1848376 1147767 332664 2468545 1751372
1511147,1053542 2079566 2601566 1053452 1262099
1511168,1848376 1147767 332664 2616745 1970973
1511537,1086695 1418721 927275 1295837 238263
1511638,2789705 2684599 713745 1770179 2399319
1512091,1591624 135655 1988160 1504772 1075884
1512437,1262099 1279415 2109124 1880228 211857
1513027,2263952 2694837 707746 114628 197545
1513845,2753566 2210816 741129 1064821 1206667
1513896,1848376 1147767 332664 2468545 1751372
1514140,1244196 1954836 1380378 2114506 2603663
1514364,1900183 1514135 635104 2588710 504257
1514767,1848376 1147767 332664 2468545 1751372
1514778,2205815 1730302 856444 1728166 2483851
1515008,410414 2466095 1531281 207878 1796035
1515352,552317 1021972 842614 705984 365608
1515362,2295790 35932 2127017 2195014 1630793
1515901,1478897 197012 340947 1773233 506539
1516042,2380306 280356 1813021 270559 1810189
1516053,1848376 1147767 332664 2468545 1235195
1516075,1495013 796723 659885 1071932 1828649
1516201,2759789 145579 523870 1989969 1508001
1516501,337354 1253823 2131508 1085942 1358906
1516556,1876350 2540461 627538 1851776 1474540
1516782,1174620 1583349 2192211 869955 2451969
1517097,2529364 291669 1258547 81564 2112557
1517637,954549 338251 155459 1792885 9930
1517992,2635038 979942 2131508 2701743 1133256
1518044,493460 575633 2739206 1348967 1853488
1518761,2789705 2726516 497114 2749753 922267
1518856,1848376 1147767 332664 2468545 1751372
1519210,313851 2493744 2148267 1903249 1096406
1519233,1618118 432522 1839583 2458668 1628514
1519365,2470649 2511002 399033 931519 2822479
1519373,215326 749431 459760 999151 768905
1519738,84304 2120994 1307772 2271211 1590899
1520001,1536782 2149264 2664128 1438298 1409508
1520320,1848376 1147767 332664 2468545 1751372
1520667,2335072 1963559 2496296 2510367 2399085
1520931,986161 2282914 1051242 1154006 1983064
1521112,768905 2229203 2232631 547030 799654
1522172,465499 241364 805209 1812415 2240169
1522312,1848376 1147767 332664 2468545 1751372
1523115,472594 2468545 147804 1060527 1751372
1523662,2778525 172698 2727626 643086 211857
1523833,1130831 1330328 2468545 1091581 1970308
1524141,1728166 2123252 2007551 1216431 1063846
1524569,2418038 1766559 1430765 687292 1830993
1524690,676916 1829050 124474 2241761 2377923
1524831,2006954 1823518 388626 894880 1240553
1524843,1090310 278589 1898183 1887468 2346790
1524899,1919289 1934616 1691499 1096096 166224
1525212,1848376 1147767 332664 2468545 1751372
1525296,1311600 459908 1472716 625711 126842
1525489,1751372 2468545 1728212 1592554 1627267
1525975,2402625 852409 1889677 2811370 2169759
1526577,2470569 291247 2463916 1914844 1881191
1526701,609581 1640795 1462999 2600293 267410
1526727,1751372 2507799 1751714 881580 397278
1526785,1848376 1147767 332664 2468545 1751372
1527706,2363688 108774 2041008 845794 1664453
1527931,2108533 2820443 2678570 1056667 661284
1527937,43306 1608882 1795249 85016 1162250
1528122,1573829 1334694 1575338 2401743 478555
1528611,2491016 2353205 2416668 434060 2389610
1528715,118115 1696122 1985910 1340642 156005
1528814,1659207 2020178 2588441 770613 714105
1528889,1133414 2350341 2459081 1999252 1201171
1528938,83465 1785696 1295792 2676408 2381373
1529031,1848376 1147767 2799362 332664 1728212
1529311,1201171 1443706 1274752 2726619 1249278
1529438,415108 1756743 2285704 1819398 594200
1530189,1652258 803962 2236075 779190 437245
1530961,1287265 614700 1780771 2031981 2038875
1531438,1990447 1045659 196659 2459980 698357
1531600,1848376 1147767 332664 2468545 1751372
1532023,1695195 849943 2577004 914866 1629309
1532094,1056228 2117630 1913692 515119 2775160
1532421,2791278 2037477 955574 2550291 2499775
1532669,882543 306857 997263 2157491 1842677
1533065,1228746 1229739 2778525 462062 1862704
1533604,1669539 2230175 1051740 2702095 454405
1533608,1886939 380346 273504 1140869 1981232
1535128,1848376 1147767 332664 1643520 2488086
1535173,1053452 79531 1244196 252207 546956
1535303,156143 2643443 1575469 2686805 303085
1535634,569889 2086265 1472716 1244196 1490527
1535830,1848376 1147767 332664 2468545 1751372
1536074,1848376 1751372 1147767 332664 2570502
1536307,306417 2035791 761715 2407605 911450
1536326,1717731 984443 1466297 1557339 2277810
1537404,1848376 1147767 332664 2468545 1751372
1537613,2778525 823512 1233470 14235 1584921
1537963,2822479 1050116 2791339 2549172 2766099
1538179,1053942 1053452 87337 1636910 626855
1538198,1848376 1147767 332664 2468545 1751372
1538434,2593483 521907 1089397 2731956 31152
1538504,1348967 1320309 1695664 834455 2827939
1538517,1686940 2223809 347575 1599371 361609
1538769,1545757 2284706 1396661 437142 1486097
1538847,1644077 1486182 1229851 1334494 2718704
1539221,1848376 1147767 332664 2468545 1751372
1539691,929288 1501492 1067291 2726711 247107
1539754,1150568 2477853 1841607 1889293 331583
1539984,1848376 1147767 332664 2468545 680520
1540093,1848376 1147767 332664 2468545 1751372
1540289,2348573 846810 1835008 2590469 1608366
1540961,1227893 903899 1731112 1054044 2353843
1541143,1848376 1147767 332664 2468545 1751372
1541234,1533382 2068458 2401180 135558 1677336
1541336,2821618 2186364 2408987 1283336 61652
1541513,1848376 1147767 332664 2468545 1751372
1541713,570668 1873514 1286007 2471849 266130
1542351,1848376 108582 1147767 1221193 332664
1542557,408684 1913692 2450180 1923857 2775160
1542567,1848376 1147767 332664 2468545 1751372
1542692,1848376 1147767 332664 2468545 1751372
1542739,2805166 52875 938862 1728212 1815677
1542957,2716452 2609612 486719 170673 94929
1543194,1595372 2232440 1596000 1667769 472040
1543283,1276816 1848376 1147767 925591 332664
1543836,1717400 2171176 1468511 1060866 2304657
1543982,1422652 2737209 225117 698891 1392268
1544891,588946 1495013 1021463 2300171 1682083
1544987,1848376 1147767 332664 2468545 1751372
1545305,1848376 1147767 332664 2468545 1751372
1545911,2450694 1648491 1897448 1433208 1095833
1545933,1848376 1147767 332664 2468545 1751372
1546159,278589 64267 1185847 1788868 644265
1546316,1848376 1147767 332664 2468545 1751372
1546513,1523307 2328730 1302336 1617668 469386
1546628,1848376 1147767 332664 149834 1118121
1546689,2468545 653816 721024 1024202 1797949
1546702,1546170 1254543 1253099 1101674 2134842
1546930,2335072 2515078 4472 2510367 2462072
1547028,1848376 1147767 332664 2468545 1751372
1547114,2548853 881546 1076847 1466334 1909987
1547337,1011174 1736011 387155 123967 2562177
1548157,1711332 1193717 521322 936082 2468545
1548827,1034695 651981 69921 2723751 2061763
1548995,41204 27592 560383 1215900 1696432
1549018,1848376 279488 1422652 1147767 2308110
1549112,1848376 1147767 332664 2468545 1751372
1549134,2164723 1848376 1147767 1083729 1648103
1549441,2796479 2038875 784737 1053542 1240596
1549583,1848376 1147767 332664 2468545 1751372
1549650,330440 2125465 2680800 108776 1137169
1550172,1297250 1427857 640407 1571702 2514483
1551218,248625 2223576 1028918 1971458 2546751
1552209,1330328 1735925 157731 2429998 2368508
1552501,1848376 1147767 332664 2468545 1751372
1552523,6427 613152 2659213 1893229 2054999
1553600,2078168 602977 2428875 333965 1116444
1553713,1848376 1147767 332664 2468545 1751372
1554011,166946 2087711 1486097 1749790 401833
1554044,1317915 2041008 2037977 444211 2157469
1554165,1848376 1147767 332664 2468545 1751372
1554284,1201171 2781618 2337230 1274752 1440522
1554574,1477734 831258 835377 1493906 1965013
1554757,1800902 1532743 2353116 236580 2313988
1555017,2038875 1807819 2312724 1050742 1076904
1555092,822063 2139318 2645142 721482 1215876
1555346,1848376 1147767 332664 2468545 1751372
1555519,1101378 807267 561700 2456213 65474
1555696,71426 2183288 2014434 236912 2269283
1555806,536047 818215 10303 1316860 657183
1556006,578184 1794840 987368 289491 954766
1556159,419011 1542449 1023141 2148834 2829172
1557245,2417475 2512394 16356 2386709 2802160
1557697,1848376 1147767 332664 2468545 1751372
1558028,1848376 1147767 332664 2468545 1751372
1558045,1848376 1147767 332664 2468545 1751372
1558574,1090310 1887468 2346790 1348771 2006769
1558576,1477953 2109683 1950287 1899066 782485
1559214,291669 81564 2112557 1258547 2356407
1559530,452385 682361 2407273 42492 2282782
1559558,1848376 1147767 332664 2468545 1751372
1559586,2255479 971997 1932564 1530036 1630827
1559597,2433185 145120 2546327 181443 1045749
1559651,984228 2423375 1875668 55480 252670
1559677,551925 947691 1115571 1157406 2072817
1559927,1848376 1147767 332664 2468545 1751372
1560537,2189402 1176021 429123 888251 2205815
1560616,1788671 933025 376763 2415538 1435542
1560930,1717731 2277810 1719018 375554 192420
1561606,2205815 1056667 1489714 110711 856444
1562152,1523937 2640839 1674028 1653176 68589
1562513,2526320 1630819 1140869 2778525 808564
1562712,565141 1123592 1427250 1246890 2640781
1562759,2424265 1285850 1370952 2390201 388178
1563071,1133414 2459081 468120 2420135 2350341
1563437,1848376 1147767 332664 2468545 1751372
1564097,732576 1848376 1147767 1446411 987858
1564599,2097556 41913 1727954 2081799 1021346
1565757,570383 2031981 598286 1229323 2114506
1565867,1213285 608404 1585067 2646964 255094
1566594,1001431 318674 1523307 262145 1017960
1566710,2180930 878413 1481327 295666 282858
1566735,1751372 2706538 2468545 2018333 2234262
1567405,1194453 1564672 510582 2828891 1111463
1567667,2530874 374376 1788671 1671183 1244196
1567767,472594 147804 1060527 1642979 1441586
1568379,2489924 202345 1635442 2806556 1138894
1568872,657183 1262099 2521064 2603663 417248
1569501,1186918 256304 1927608 818206 981752
1570317,472040 2298243 2345531 1143182 1928254
1571166,344166 315122 1568942 845113 1222464
1571923,2778525 33197 660656 2590469 1227884
1572317,1235195 1894314 671359 120636 748011
1572470,133567 1796771 2213987 813510 728099
1572873,1092821 960065 2535364 390113 136433
1573513,1848376 1147767 332664 2468545 1751372
1573691,24354 1937571 2055348 96802 976400
1573803,2423978 1162250 365608 1201171 1221193
1575003,2266859 2433077 479344 194241 1068933
1575137,1848376 1147767 332664 2468545 1751372
1575224,1246472 1024000 1921435 395723 2336274
1575301,1237071 10106 448445 1262099 2083818
1576008,1794685 2002097 2226471 141176 2641038
