idx,item_id
71412,2794020
71413,235831
71414,589897
71415,878509
71416,2269169
71417,985171
71418,777039
71419,1264483
71420,1459374
71421,912542
71422,2136706
71423,1596400
71424,220598
71425,195162
71426,2115481
71427,767598
71428,2269777
71429,120909
71430,856982
71431,1411250
71432,1591417
71433,2811462
71434,14517
71435,1646915
71436,2522165
71437,427503
71438,531823
71439,2628149
71440,997242
71441,747589
71442,1286613
71443,2532193
71444,641910
71445,1413425
71446,1414375
71447,1247117
71448,1370268
71449,1281312
71450,679020
71451,1560442
71452,2653076
71453,662089
71454,1689071
71455,2322094
71456,1877814
71457,2180560
71458,1784903
71459,2241565
71460,143807
71461,251020
71462,1568235
71463,628453
71464,1151046
71465,966121
71466,997462
71467,1785880
71468,2697631
71469,1839299
71470,1076619
71471,960689
71472,871257
71473,1829147
71474,2220131
71475,1553684
71476,1358445
71477,747731
71478,184854
71479,14620
71480,423806
71481,788693
71482,1026570
71483,51433
71484,1419195
71485,2262250
71486,2380917
71487,2483306
71488,2528324
71489,2660182
71490,2820999
71491,882798
71492,1549528
71493,1722048
71494,2068131
71495,1009797
71496,2109756
71497,467767
71498,705208
71499,2209800
71500,720127
71501,421960
71502,2344034
71503,2516708
71504,207970
71505,829855
71506,1842184
71507,1334610
71508,1663416
71509,1426466
71510,293896
71511,1270997
71512,50682
71513,500989
71514,24794
71515,815055
71516,681784
71517,2299691
71518,1268800
71519,2265085
71520,2684464
71521,163783
71522,105996
71523,516494
71524,841007
71525,127901
71526,1638990
71527,2263375
71528,1451883
71529,803522
71530,2111938
71531,2029310
71532,2726393
71533,943146
71534,1764948
71535,427007
71536,1834030
71537,580987
71538,1804454
71539,2308660
71540,237976
71541,2229677
71542,1771879
71543,867078
71544,680985
71545,2656057
71546,2240778
71547,597808
71548,443285
71549,695263
71550,1502531
71551,678865
71552,401965
71553,2636792
71554,2250263
71555,2130993
71556,85082
71557,1763126
71558,2533257
71559,2097241
71560,2726516
71561,941656
71562,920947
71563,2627432
71564,2380989
71565,1254971
71566,1533300
71567,152264
71568,657921
71569,1309567
71570,416545
71571,2539065
71572,1124029
71573,411017
71574,672406
71575,339379
71576,1861777
71577,1953374
71578,1895173
71579,2525458
71580,366726
71581,1084245
71582,2168170
71583,1589858
71584,1229169
71585,20842
71586,504566
71587,2554835
71588,2360526
71589,1417087
71590,2367858
71591,473601
71592,2184656
71593,1672771
71594,2173700
71595,2426976
71596,1384281
71597,2207103
71598,1262008
71599,2214995
71600,2218886
71601,2448778
71602,2252808
71603,45861
71604,50050
71605,67993
71606,102326
71607,549269
71608,159853
71609,1157142
71610,1229131
71611,268711
71612,1314887
71613,1318352
71614,1357769
71615,2547952
71616,2545387
71617,522412
71618,2508154
71619,548106
71620,2506666
71621,2492187
71622,597952
71623,1394092
71624,599637
71625,2446073
71626,2771558
71627,788333
71628,863512
71629,1401187
71630,1454884
71631,919032
71632,1141011
71633,1096428
71634,2210030
71635,1090498
71636,2199818
71637,2192315
71638,1063826
71639,1243760
71640,1480680
71641,1365068
71642,2745228
71643,1492990
71644,1374064
71645,1395366
71646,2806376
71647,2808577
71648,1454273
71649,2165921
71650,1634607
71651,1652630
71652,1695922
71653,751506
71654,2485409
71655,2481515
71656,1546430
71657,1819171
71658,1823917
71659,1840253
71660,1847382
71661,1848986
71662,1865557
71663,1749185
71664,1869009
71665,1757289
71666,1759107
71667,599863
71668,1812744
71669,580616
71670,2394833
71671,2330248
71672,1861847
71673,425091
71674,1977892
71675,1985154
71676,2014287
71677,2020302
71678,349922
71679,338830
71680,2073603
71681,2033017
71682,6083
71683,241023
71684,316764
71685,32131
71686,305076
71687,994887
71688,2282793
71689,1106318
71690,1165571
71691,1314103
71692,1502241
71693,966336
71694,187370
71695,201249
71696,406824
71697,2803843
71698,1542695
71699,444376
71700,738487
71701,1355053
71702,1557914
71703,2374632
71704,2793783
71705,1071122
71706,919758
71707,1924098
71708,1244154
71709,2045617
71710,790785
71711,1577125
71712,791480
71713,1502998
71714,2664078
71715,830924
71716,226930
71717,1121812
71718,951201
71719,642647
71720,73953
71721,914138
71722,1008440
71723,335991
71724,401897
71725,1166586
71726,1531620
71727,1804762
71728,502825
71729,1860530
71730,2681498
71731,1078232
71732,1946013
71733,2531170
71734,2001928
71735,2210161
71736,2046362
71737,1974761
71738,564177
71739,519062
71740,1190315
71741,2227330
71742,2095534
71743,57225
71744,409076
71745,1233035
71746,409803
71747,780838
71748,2638139
71749,2108224
71750,2603402
71751,2355884
71752,1421550
71753,516026
71754,1374525
71755,772475
71756,452150
71757,909079
71758,1550261
71759,1492978
71760,586481
71761,1848866
71762,1968851
71763,939855
71764,613590
71765,2050833
71766,599764
71767,1787108
71768,1690662
71769,1376849
71770,1422237
71771,2189261
71772,136446
71773,2608323
71774,1141261
71775,1697905
71776,2168481
71777,1796317
71778,1064539
71779,927387
71780,146864
71781,42633
71782,631930
71783,2484921
71784,2539972
71785,840959
71786,1373916
71787,2816388
71788,1384238
71789,1372554
71790,841250
71791,781800
71792,470611
71793,2343924
71794,643205
71795,161797
71796,2613803
71797,1014648
71798,2762948
71799,581919
71800,786614
71801,2737209
71802,1813674
71803,1239020
71804,1200953
71805,2811177
71806,1981312
71807,2764203
71808,1245305
71809,2710550
71810,2109129
71811,2834732
71812,1143486
71813,783962
71814,547033
71815,445210
71816,1453461
71817,1888779
71818,2673858
71819,2722743
71820,2401766
71821,1999069
71822,1647815
71823,1055229
71824,225117
71825,2721474
71826,1050053
71827,2746745
71828,1332233
71829,2425567
71830,2173148
71831,1801270
71832,255908
71833,915202
71834,2822470
71835,617358
71836,2468919
71837,463887
71838,755815
71839,1590096
71840,1149445
71841,2218657
71842,1412007
71843,2215521
71844,539689
71845,2278530
71846,1763807
71847,2749080
71848,1943390
71849,1378683
71850,989431
71851,2299740
71852,1711721
71853,555070
71854,2445477
71855,2243955
71856,1479682
71857,2483889
71858,893545
71859,1384607
71860,152423
71861,1085532
71862,2311929
71863,1145233
71864,280772
71865,2560511
71866,2115845
71867,1887468
71868,1226283
71869,160368
71870,1743513
71871,1531183
71872,2065084
71873,2069490
71874,1389372
71875,1566831
71876,1878937
71877,1366154
71878,2654875
71879,1103046
71880,1390776
71881,855691
71882,316197
71883,338259
71884,2155548
71885,2270326
71886,2613068
71887,817720
71888,899153
71889,1236465
71890,1776971
71891,1918964
71892,353115
71893,388973
71894,2354687
71895,675800
71896,734117
71897,1090610
71898,1113625
71899,2643984
71900,161464
71901,2746235
71902,72624
71903,2008278
71904,1550544
71905,1400579
71906,63912
71907,2002314
71908,2390155
71909,1519556
71910,2810566
71911,610306
71912,1174914
71913,1150463
71914,2635441
71915,111205
71916,1976567
71917,2278300
71918,2302227
71919,97732
71920,2760367
71921,2684504
71922,112880
71923,2418221
71924,1199076
71925,288227
71926,1050950
71927,1287588
71928,2533945
71929,1975251
71930,2178364
71931,2312198
71932,1146861
71933,2085155
71934,2592766
71935,1457300
71936,1351949
71937,1340193
71938,1284577
71939,503460
71940,133826
71941,125729
71942,1703904
71943,440031
71944,188458
71945,2434525
71946,1719014
71947,1706416
71948,2094752
71949,1241805
71950,1252029
71951,615248
71952,2219641
71953,2229470
71954,1851472
71955,455470
71956,425827
71957,2444967
71958,2520637
71959,386796
71960,344594
71961,327098
71962,1675162
71963,1771601
71964,2722979
71965,1794196
71966,1803881
71967,1807857
71968,2824299
71969,1614581
71970,1399962
71971,1388507
71972,1327867
71973,40428
71974,2071720
71975,2137413
71976,859094
71977,856486
71978,670465
71979,2396877
71980,616808
71981,616398
71982,611276
71983,2429666
71984,2542125
71985,2573567
71986,2617841
71987,168949
71988,1219155
71989,2109883
71990,566473
71991,37907
71992,2591551
71993,1704938
71994,2272088
71995,1388452
71996,1084301
71997,1660478
71998,1113654
71999,650888
72000,448088
72001,2517337
72002,1661665
72003,2059624
72004,1119122
72005,2707512
72006,659620
72007,486705
72008,182485
72009,1906144
72010,1829241
72011,411322
72012,1211842
72013,1358913
72014,2047482
72015,1994995
72016,2145188
72017,1621335
72018,84090
72019,700645
72020,2158655
72021,1931237
72022,554058
72023,480023
72024,1420613
72025,904356
72026,2328900
72027,2270265
72028,2147072
72029,2077301
72030,1968781
72031,1113938
72032,1074314
72033,386081
72034,600314
72035,807775
72036,889820
72037,2562094
72038,1307119
72039,1255703
72040,443463
72041,1630170
72042,832539
72043,765318
72044,617012
72045,683757
72046,2711717
72047,1780813
72048,1756984
72049,347026
72050,2817566
72051,756194
72052,2797996
72053,1008879
72054,1014741
72055,2215549
72056,1204286
72057,344838
72058,1877643
72059,2095286
72060,663113
72061,1332257
72062,1373777
72063,2369810
72064,2825132
72065,636546
72066,1878753
72067,1792031
72068,686301
72069,2112767
72070,2327584
72071,2576026
72072,787560
72073,2188580
72074,415670
72075,1229322
72076,1245907
72077,1802591
72078,808142
72079,2674300
72080,543075
72081,509580
72082,920435
72083,1255998
72084,815072
72085,2304683
72086,1838170
72087,1635853
72088,750928
72089,513517
72090,2607397
72091,2689007
72092,588549
72093,1786809
72094,2420038
72095,2514336
72096,1908095
72097,2430376
72098,1513536
72099,569691
72100,1609368
72101,757288
72102,2366887
72103,1152
72104,890381
72105,2626757
72106,484176
72107,2786182
72108,38999
72109,2144540
72110,2113093
72111,201486
72112,1305194
72113,2515852
72114,779926
72115,419434
72116,422651
72117,508564
72118,496822
72119,2317351
72120,1730568
72121,469691
72122,612738
72123,1239723
72124,363843
72125,2004363
72126,698818
72127,2466625
72128,2243760
72129,1974227
72130,938580
72131,2411865
72132,913507
72133,2175716
72134,1912448
72135,1833456
72136,1656437
72137,1438241
72138,1411282
72139,1400410
72140,1390360
72141,1378763
72142,904790
72143,822471
72144,501790
72145,886928
72146,1056823
72147,1528446
72148,1531216
72149,2555295
72150,81475
72151,2675046
72152,2574957
72153,545626
72154,1192108
72155,148852
72156,2674179
72157,1053426
72158,2450854
72159,2020515
72160,2571366
72161,2774119
72162,2798282
72163,1378255
72164,1190195
72165,1176330
72166,1088820
72167,1052343
72168,1033792
72169,621876
72170,562797
72171,480025
72172,307535
72173,191158
72174,174313
72175,318002
72176,794798
72177,1439405
72178,1259528
72179,1091748
72180,909602
72181,1790626
72182,2797891
72183,1608949
72184,2199827
72185,2191674
72186,2182005
72187,2028441
72188,511430
72189,231538
72190,306709
72191,793081
72192,2372090
72193,1041066
72194,1224446
72195,335312
72196,190790
72197,2771199
72198,1362938
72199,2635728
72200,2414458
72201,1952021
72202,2024506
72203,2246576
72204,1740087
72205,1664802
72206,211832
72207,1201189
72208,1134913
72209,430618
72210,1063708
72211,789151
72212,2029429
72213,1734969
72214,1624164
72215,61420
72216,2598151
72217,1470359
72218,1467344
72219,2061345
72220,1463873
72221,587219
72222,1934353
72223,1361489
72224,1310020
72225,855424
72226,409440
72227,2767621
72228,216081
72229,959767
72230,2642537
72231,2579897
72232,2309681
72233,1135075
72234,881066
72235,2604600
72236,1054462
72237,378505
72238,1193802
72239,1439436
72240,933907
72241,1142944
72242,1471366
72243,2823562
72244,1183765
72245,2719827
72246,2171772
72247,2612900
72248,1326275
72249,1912651
72250,648558
72251,551848
72252,1112058
72253,220842
72254,2528116
72255,752917
72256,460489
72257,2827897
72258,1766621
72259,2480820
72260,2454783
72261,1727085
72262,1615624
72263,1447404
72264,2764695
72265,1002237
72266,1018069
72267,1104582
72268,1122277
72269,2248150
72270,1261089
72271,1288277
72272,545237
72273,1320045
72274,1229222
72275,1347868
72276,2289576
72277,1462515
72278,1536251
72279,1922767
72280,1708520
72281,1975956
72282,1937398
72283,2004722
72284,1522034
72285,2345375
72286,2480016
72287,707413
72288,494311
72289,738230
72290,731374
72291,397480
72292,292467
72293,552066
72294,412749
72295,810392
72296,2790395
72297,2781889
72298,931792
72299,51289
72300,426427
72301,1242319
72302,1181554
72303,2684597
72304,1137522
72305,1012734
72306,840737
72307,571113
72308,280027
72309,222179
72310,2781318
72311,2480435
72312,1874404
72313,1931114
72314,1591121
72315,496681
72316,144158
72317,411069
72318,643192
72319,2767551
72320,970617
72321,2134298
72322,841284
72323,200065
72324,1071287
72325,1007798
72326,1004851
72327,1689147
72328,1856379
72329,185619
72330,13121
72331,872185
72332,2122895
72333,1289961
72334,1434571
72335,1168522
72336,1826015
72337,2225285
72338,2320466
72339,383063
72340,1672009
72341,990564
72342,460554
72343,655585
72344,233939
72345,1153749
72346,2473602
72347,1548328
72348,1410250
72349,541088
72350,2119317
72351,2156160
72352,2186149
72353,2785206
72354,101305
72355,60533
72356,2376934
72357,1270333
72358,962294
72359,352526
72360,2413487
72361,2546034
72362,1579699
72363,272520
72364,291303
72365,873725
72366,1171903
72367,2696589
72368,831188
72369,2254490
72370,1433444
72371,1863498
72372,191656
72373,1107416
72374,792676
72375,1679080
72376,326833
72377,2611103
72378,2741808
72379,2743273
72380,2774026
72381,2820128
72382,2449036
72383,2439376
72384,2408513
72385,2250937
72386,2055750
72387,1828888
72388,1760340
72389,1591935
72390,1547680
72391,1543272
72392,1399340
72393,1345951
72394,1044007
72395,1034245
72396,943649
72397,924780
72398,920358
72399,776722
72400,755560
72401,682058
72402,639476
72403,635912
72404,484067
72405,270343
72406,251810
72407,188264
72408,155419
72409,2821306
72410,2668248
72411,2507400
72412,2446904
72413,2408504
72414,2397625
72415,2355027
72416,2343959
72417,2293864
72418,2175840
72419,2158207
72420,2157264
72421,218777
72422,454238
72423,514152
72424,516663
72425,2049998
72426,774730
72427,2027883
72428,938109
72429,2027065
72430,1077726
72431,1215257
72432,1222548
72433,1228562
72434,1273535
72435,1400418
72436,1728294
72437,1772283
72438,1859745
72439,1899145
72440,1933837
72441,1944249
72442,46697
72443,862291
72444,1785501
72445,199761
72446,2025313
72447,2214111
72448,2238492
72449,1932140
72450,624800
72451,664157
72452,806253
72453,981690
72454,1164990
72455,1295155
72456,1331700
72457,1526114
72458,1362509
72459,1832699
72460,2162738
72461,2240359
72462,2319491
72463,2523348
72464,2178328
72465,153183
72466,1342139
72467,2007476
72468,1295463
72469,2169956
72470,343696
72471,244309
72472,374479
72473,408491
72474,1449425
72475,1895873
72476,2826892
72477,2528390
72478,277900
72479,487049
72480,1134856
72481,23080
72482,2382705
72483,1896450
72484,754392
72485,770273
72486,1372424
72487,815404
72488,1264174
72489,1042558
72490,2433185
72491,1860404
72492,1338052
72493,1692428
72494,2408554
72495,2701640
72496,459125
72497,243343
72498,187733
72499,2686958
72500,1509994
72501,2783956
72502,2758528
72503,2424716
72504,1182554
72505,2124397
72506,2160912
72507,2204731
72508,1149415
72509,561095
72510,1968969
72511,1676584
72512,2396866
72513,1799062
72514,2014617
72515,1857466
72516,1532698
72517,1805634
72518,2581965
72519,1448995
72520,2033132
72521,1338836
72522,2497399
72523,967928
72524,2650707
72525,2825532
72526,2644
72527,300295
72528,808613
72529,1899590
72530,2371767
72531,190501
72532,1679899
72533,2768916
72534,1813719
72535,2050517
72536,1198715
72537,2414935
72538,1603006
72539,894
72540,1945180
72541,147412
72542,1576200
72543,1593550
72544,251495
72545,2275215
72546,2042172
72547,2009682
72548,626890
72549,1718188
72550,1677580
72551,1459830
72552,901973
72553,1639247
72554,609022
72555,1380813
72556,217415
72557,1162915
72558,94103
72559,1022367
72560,2699470
72561,2347549
72562,598270
72563,2109175
72564,2001756
72565,2664752
72566,912600
72567,2551041
72568,1544803
72569,2723230
72570,106054
72571,506615
72572,897864
72573,1638881
72574,1898455
72575,1139459
72576,2809246
72577,1333165
72578,2253806
72579,1299212
72580,1891481
72581,2201870
72582,2811291
72583,868867
72584,349480
72585,54014
72586,1007911
72587,1186493
72588,2075739
72589,2082156
72590,2829964
72591,1960460
72592,1270491
72593,2666019
72594,1404836
72595,419827
72596,731701
72597,2823973
72598,2568745
72599,629188
72600,818392
72601,1123084
72602,1313361
72603,633315
72604,1114298
72605,671698
72606,1537888
72607,1692976
72608,2788030
72609,148065
72610,1334824
72611,1559800
72612,2195913
72613,2785284
72614,659407
