idx,user_id
25606,2295636
25607,705406
25608,1757817
25609,613828
25610,2020434
25611,310262
25612,1754712
25613,2957268
25614,2883522
25615,1461618
25616,2593388
25617,2283841
25618,1801697
25619,2357451
25620,2109074
25621,283592
25622,373701
25623,1204552
25624,2913632
25625,2346918
25626,1002282
25627,1656778
25628,355617
25629,2311751
25630,1964898
25631,2609711
25632,1537349
25633,1531177
25634,2211669
25635,1082359
25636,257556
25637,126518
25638,1372162
25639,2227739
25640,1662270
25641,2621776
25642,2723447
25643,1188206
25644,2223535
25645,156682
25646,2967367
25647,300630
25648,641070
25649,331918
25650,273969
25651,1109841
25652,1198037
25653,1481389
25654,1180881
25655,1944480
25656,1133820
25657,1362655
25658,771724
25659,528830
25660,2846568
25661,2331279
25662,553792
25663,2831856
25664,1856137
25665,366911
25666,776738
25667,2640705
25668,2112468
25669,2134752
25670,778038
25671,634904
25672,597875
25673,1323103
25674,2763028
25675,2041403
25676,994883
25677,1137687
25678,1144943
25679,2444842
25680,2234946
25681,1280695
25682,1618926
25683,363309
25684,2282520
25685,2763828
25686,1518044
25687,206071
25688,1935001
25689,139703
25690,1716685
25691,1072456
25692,2550179
25693,932815
25694,2828644
25695,1524055
25696,861187
25697,985455
25698,577953
25699,863210
25700,1189455
25701,1135463
25702,2043409
25703,2654533
25704,1233516
25705,1805820
25706,1076585
25707,2692283
25708,2423994
25709,364992
25710,2669439
25711,1182956
25712,2827222
25713,2239123
25714,2024047
25715,2907286
25716,860661
25717,1729597
25718,2128069
25719,2254114
25720,551129
25721,2380232
25722,106534
25723,2609720
25724,352528
25725,1425102
25726,287527
25727,1400230
25728,2051584
25729,310354
25730,1738188
25731,1564912
25732,1555521
25733,2829802
25734,1640368
25735,2591474
25736,1012115
25737,1607536
25738,2982855
25739,1422005
25740,2023611
25741,849134
25742,287468
25743,310369
25744,1141512
25745,2787033
25746,2211878
25747,350954
25748,1494058
25749,1454395
25750,2275287
25751,2905156
25752,908921
25753,1851525
25754,472530
25755,2726348
25756,127235
25757,2750334
25758,2475714
25759,935230
25760,9038
25761,1703480
25762,894483
25763,1932645
25764,338837
25765,1264932
25766,2666379
25767,1436663
25768,287255
25769,2027986
25770,2354677
25771,463033
25772,2230653
25773,1401226
25774,2965869
25775,1158382
25776,1832253
25777,2976742
25778,1396935
25779,1538434
25780,568114
25781,1467687
25782,678272
25783,2511666
25784,821032
25785,2842340
25786,1870982
25787,966216
25788,173678
25789,823104
25790,2003991
25791,2703085
25792,2148988
25793,1039643
25794,2093688
25795,2055113
25796,1414048
25797,2560266
25798,2123475
25799,1081897
25800,1180599
25801,1963330
25802,2278862
25803,800969
25804,544131
25805,1690931
25806,738837
25807,1075786
25808,1759830
25809,2250469
25810,822172
25811,2167557
25812,1952343
25813,2312358
25814,823085
25815,933521
25816,1596352
25817,2919979
25818,1875200
25819,411202
25820,2323766
25821,379842
25822,1286321
25823,2518027
25824,2551954
25825,2454476
25826,2782885
25827,2573131
25828,441367
25829,6149
25830,2891974
25831,389542
25832,1193601
25833,2497953
25834,2311690
25835,457437
25836,838830
25837,921201
25838,1545127
25839,1232242
25840,1545809
25841,972624
25842,946457
25843,2653366
25844,2581714
25845,2833726
25846,202743
25847,1189667
25848,1022153
25849,1226075
25850,239613
25851,2524892
25852,1201875
25853,2634193
25854,2279436
25855,2378948
25856,1092106
25857,827600
25858,2891086
25859,1927127
25860,2239990
25861,1253309
25862,1265909
25863,881512
25864,1526121
25865,208341
25866,1394007
25867,2465828
25868,948437
25869,735052
25870,235747
25871,2922826
25872,1372447
25873,2232750
25874,267983
25875,604408
25876,174608
25877,1904042
25878,1896553
25879,1475359
25880,684099
25881,342723
25882,115773
25883,2054246
25884,1724348
25885,1379917
25886,1143514
25887,2547665
25888,1460243
25889,948528
25890,2630453
25891,2884259
25892,2542134
25893,2893204
25894,607467
25895,1117890
25896,2802113
25897,975562
25898,1925638
25899,520289
25900,2197934
25901,2255428
25902,2856762
25903,2850521
25904,1685465
25905,699709
25906,801635
25907,2461091
25908,2569513
25909,734648
25910,1621574
25911,46167
25912,2127947
25913,1068549
25914,1511537
25915,1849888
25916,2675240
25917,2217194
25918,2913100
25919,2118999
25920,2013526
25921,47353
25922,198445
25923,2274054
25924,326988
25925,1551489
25926,1561035
25927,1681962
25928,2329753
25929,569995
25930,1118090
25931,305874
25932,2489741
25933,278803
25934,2469717
25935,1872946
25936,46553
25937,1919829
25938,1212208
25939,1482388
25940,2397413
25941,500234
25942,2857001
25943,2311148
25944,375029
25945,645084
25946,2317593
25947,2055110
25948,819549
25949,2654821
25950,144080
25951,2659754
25952,2504218
25953,350327
25954,1589832
25955,3630
25956,1897931
25957,1471634
25958,1731806
25959,2234746
25960,612847
25961,48603
25962,1417673
25963,2298353
25964,2241360
25965,645526
25966,2063356
25967,1288517
25968,1616860
25969,1524843
25970,1715129
25971,231795
25972,1859905
25973,950005
25974,401
25975,848223
25976,1581929
25977,51742
25978,2025606
25979,987107
25980,468277
25981,1329705
25982,2232937
25983,1869961
25984,988803
25985,2162822
25986,2597854
25987,1703453
25988,765979
25989,2377003
25990,2792697
25991,2139352
25992,1600623
25993,2285725
25994,1823818
25995,1062345
25996,66741
25997,998340
25998,1331056
25999,2047401
26000,1190440
26001,1106748
26002,783068
26003,1988854
26004,2455555
26005,742953
26006,1671472
26007,2677825
26008,589949
26009,892647
26010,2888387
26011,1278966
26012,967707
26013,64999
26014,1381406
26015,761302
26016,1779747
26017,1341394
26018,1883312
26019,760813
26020,1189578
26021,2473347
26022,2104468
26023,52798
26024,2834760
26025,1878863
26026,1994152
26027,1925197
26028,1624743
26029,2519657
26030,1591015
26031,2140343
26032,67705
26033,2724522
26034,61407
26035,1609976
26036,489600
26037,2078803
26038,1605908
26039,483332
26040,2014354
26041,2866576
26042,2735224
26043,2489975
26044,687373
26045,1351733
26046,1952658
26047,12626
26048,265324
26049,874446
26050,1705373
26051,2447184
26052,1554743
26053,2715048
26054,1614285
26055,2781368
26056,1678475
26057,2889753
26058,2164248
26059,2744526
26060,2261375
26061,2674075
26062,516971
26063,2026664
26064,885596
26065,975016
26066,1231699
26067,2081547
26068,2209671
26069,1734932
26070,2695856
26071,1348015
26072,429058
26073,2624317
26074,2662658
26075,322977
26076,1526157
26077,931028
26078,943150
26079,2475957
26080,2194169
26081,2528077
26082,1334649
26083,2281326
26084,1810304
26085,549615
26086,494114
26087,1211970
26088,1076049
26089,2301170
26090,351384
26091,1436853
26092,2367978
26093,555002
26094,1964543
26095,439851
26096,482000
26097,2215344
26098,2325705
26099,2437462
26100,560816
26101,2208680
26102,98654
26103,288782
26104,23718
26105,2841060
26106,1922376
26107,2129295
26108,2195561
26109,1851763
26110,199652
26111,1324300
26112,1220198
26113,2121792
26114,1827723
26115,387955
26116,657377
26117,2976526
26118,165102
26119,1101406
26120,1156595
26121,2044750
26122,2433193
26123,1408231
26124,1865443
26125,1209575
26126,2951069
26127,2232152
26128,646030
26129,2838914
26130,2857438
26131,704286
26132,1998383
26133,406719
26134,2390404
26135,540821
26136,202508
26137,2497859
26138,1807097
26139,46391
26140,1971627
26141,2192927
26142,2445736
26143,1508202
26144,694051
26145,1150347
26146,48092
26147,2503641
26148,2175560
26149,1371621
26150,1589684
26151,2978323
26152,1068202
26153,643744
26154,2952288
26155,175696
26156,2518461
26157,2398536
26158,391844
26159,2418568
26160,2916301
26161,316182
26162,1906947
26163,2079388
26164,2478443
26165,1719063
26166,920495
26167,1331535
26168,610579
26169,868496
26170,996586
26171,2384612
26172,2769346
26173,261661
26174,1922852
26175,160502
26176,2155458
26177,458623
26178,1190072
26179,113256
26180,1046343
26181,591467
26182,2233508
26183,1556104
26184,1067583
26185,188614
26186,2543379
26187,814075
26188,998961
26189,2371778
26190,2593109
26191,739481
26192,2065720
26193,485345
26194,2241161
26195,2284012
26196,2386424
26197,261429
26198,1977786
26199,70920
26200,1611539
26201,2877472
26202,1971732
26203,1293456
26204,381656
26205,1360950
26206,501574
26207,1643387
26208,2515887
26209,2534488
26210,241672
26211,1324124
26212,2829572
26213,2556164
26214,865374
26215,1004540
26216,1075938
26217,300332
26218,1993772
26219,663190
26220,208487
26221,865192
26222,1037376
26223,901719
26224,1065625
26225,1849179
26226,2980807
26227,1020047
26228,2925344
26229,282556
26230,2545779
26231,704265
26232,1131120
26233,2168008
26234,2738730
26235,2168508
26236,924547
26237,1513995
26238,1880094
26239,774147
26240,1853451
26241,2263351
26242,2727236
26243,1587952
26244,2889939
26245,677711
26246,1646048
26247,1237364
26248,1509020
26249,2796848
26250,2402339
26251,233613
26252,2203296
26253,1263167
26254,372246
26255,279554
26256,854841
26257,1775949
26258,2917346
26259,1699008
26260,1441773
26261,1005332
26262,1292962
26263,1111248
26264,2611634
26265,1324173
26266,478133
26267,1301975
26268,32799
26269,379631
26270,1115379
26271,1597511
26272,979123
26273,2817050
26274,2880357
26275,2442675
26276,1219104
26277,1574588
26278,1830049
26279,1226292
26280,191518
26281,1971026
26282,2555821
26283,1129109
26284,2823565
26285,277360
26286,246169
26287,2166826
26288,1536326
26289,727932
26290,2201523
26291,423008
26292,2977522
26293,527093
26294,2209003
26295,995728
26296,110812
26297,941944
26298,2038754
26299,676734
26300,2034271
26301,2389695
26302,2377283
26303,190469
26304,2719318
26305,1271473
26306,1289612
26307,1973093
26308,695218
26309,1175063
26310,1512528
26311,1612227
26312,2188255
26313,1943143
26314,1294752
26315,1913294
26316,1237590
26317,785547
26318,2952712
26319,2060839
26320,465739
26321,1360550
26322,376158
26323,1203673
26324,821584
26325,588379
26326,496174
26327,1690970
26328,1947812
26329,23910
26330,2071170
26331,1005347
26332,1052952
26333,219833
26334,168019
26335,2245828
26336,446877
26337,2938319
26338,2092057
26339,2560210
26340,2522198
26341,421421
26342,1740443
26343,2119457
26344,422616
26345,1840923
26346,1282598
26347,2087462
26348,1528258
26349,2468276
26350,2891480
26351,856727
26352,2198209
26353,2016175
26354,1552688
26355,768817
26356,932947
26357,2561797
26358,2327767
26359,233967
26360,511363
26361,41649
26362,2681663
26363,2432228
26364,1135911
26365,2375244
26366,856167
26367,2900817
26368,1572836
26369,992771
26370,1720247
26371,1091830
26372,2138837
26373,726028
26374,1520940
26375,895796
26376,608308
26377,509555
26378,789222
26379,1142155
26380,2934857
26381,2434488
26382,588145
26383,4070
26384,2198573
26385,2306366
26386,1070276
26387,2298638
26388,196305
26389,1096596
26390,2509312
26391,2449521
26392,2206365
26393,797532
26394,1606530
26395,601603
26396,418262
26397,1948105
26398,2315223
26399,716987
26400,1471369
26401,644627
26402,1464432
26403,2914286
26404,138800
26405,2634712
26406,264613
26407,2793820
26408,693961
26409,2887494
26410,1319591
26411,384936
26412,2793120
26413,373576
26414,2385817
26415,2935217
26416,1602792
26417,1635571
26418,1140128
26419,366151
26420,548632
26421,1201323
26422,2730654
26423,1146015
26424,2804383
26425,1524830
26426,2475572
26427,2584932
26428,1564600
26429,914051
26430,730994
26431,1431306
26432,1644003
26433,647020
26434,33492
26435,1065154
26436,1797043
26437,1207711
26438,1510274
26439,1626960
26440,2769261
26441,870326
26442,1293203
26443,596528
26444,231939
26445,2488188
26446,1977753
26447,170333
26448,2672901
26449,1875218
26450,1053492
26451,215113
26452,1834293
26453,831922
26454,2730220
26455,29212
26456,1315693
26457,438073
26458,1907736
26459,669271
26460,283541
26461,2361363
26462,601372
26463,1507178
26464,1868700
26465,2579425
26466,1674492
26467,2192898
26468,1487325
26469,1738587
26470,60873
26471,936472
26472,2265253
26473,1307769
26474,133386
26475,1092916
26476,713965
26477,116563
26478,1446292
26479,2226611
26480,2295389
26481,1745509
26482,1210107
26483,444521
26484,2167393
26485,499899
26486,1059576
26487,498625
26488,1026175
26489,169629
26490,2748077
26491,1562020
26492,32461
26493,1396791
26494,1596098
26495,58400
26496,882284
26497,2870849
26498,1049039
26499,1469005
26500,948
26501,1640908
26502,793899
26503,2947364
26504,2786863
26505,46240
26506,270749
26507,2393606
26508,325561
26509,1886976
26510,2262669
26511,2523162
26512,637023
26513,2240041
26514,2970900
26515,809601
26516,1183
26517,2729774
26518,938344
26519,2637274
26520,1154092
26521,490804
26522,1109892
26523,1944750
26524,1097836
26525,1602162
26526,2756808
26527,2256584
26528,162646
26529,2576244
26530,2801439
26531,1728880
26532,2381176
26533,1815134
26534,1748239
26535,134290
26536,1572873
26537,2619006
26538,2296423
26539,2882624
26540,2235013
26541,358975
26542,2171715
26543,2775393
26544,2219802
26545,136595
26546,2492064
26547,1232371
26548,1786939
26549,1352773
26550,1273229
26551,558298
26552,1562152
26553,1362635
26554,1666346
26555,560468
26556,1429248
26557,1362362
26558,924362
26559,138722
26560,1198244
26561,2178715
26562,949995
26563,1726256
26564,2763812
26565,2043956
26566,2475143
26567,2898988
26568,2257920
26569,2269213
26570,2631208
26571,675426
26572,1558028
26573,2800895
26574,1824573
26575,1879374
26576,1732436
26577,1707579
26578,1506491
26579,2725022
26580,1715083
26581,171864
26582,251746
26583,101636
26584,555402
26585,1255525
26586,891465
26587,1986966
26588,1908600
26589,2072
26590,2568151
26591,471037
26592,1240669
26593,1689445
26594,1301366
26595,1670905
26596,1435845
26597,1189728
26598,316360
26599,1316085
26600,1252752
26601,611966
26602,1804535
26603,1431534
26604,2524942
26605,258197
26606,196382
26607,1442656
26608,678288
26609,1372202
26610,1903093
26611,1057872
26612,939413
26613,2652984
26614,495655
26615,2817386
26616,2395295
26617,2596676
26618,2533420
26619,334151
26620,854851
26621,2934174
26622,633037
26623,1951137
26624,2701032
26625,2012893
26626,376175
26627,2121674
26628,2457146
26629,2707385
26630,136869
26631,955411
26632,2604940
26633,1614360
26634,2402782
26635,1666593
26636,2101210
26637,129292
26638,1819398
26639,2675621
26640,881794
26641,542263
26642,473427
26643,1974251
26644,1285351
26645,279083
26646,2090783
26647,901293
26648,1502346
26649,1458636
26650,344281
26651,1488171
26652,829516
26653,283126
26654,645510
26655,2393789
26656,2746228
26657,2602817
26658,197576
26659,1041045
26660,1281282
26661,2149911
26662,1659868
26663,521073
26664,7003
26665,1084797
26666,822438
26667,1962511
26668,1962182
26669,2755597
26670,52275
26671,2891621
26672,239090
26673,838389
26674,2822133
26675,2365414
26676,1233980
26677,1599014
26678,1520667
26679,1075621
26680,657163
26681,2849656
26682,2471867
26683,2249657
26684,1482409
26685,145281
26686,2243890
26687,2728188
26688,125749
26689,907044
26690,1526785
26691,2646839
26692,1191580
26693,551223
26694,672782
26695,2110385
26696,1803988
26697,1603949
26698,2418456
26699,1674149
26700,2274868
26701,2841401
26702,2557666
26703,350741
26704,1201832
26705,265351
26706,13312
26707,2690450
26708,1002352
26709,977213
26710,1208724
26711,1806319
26712,353700
26713,2831692
26714,1224743
26715,1024987
26716,2003666
26717,1802749
26718,2501971
26719,2277241
26720,2287717
26721,1266958
26722,2624995
26723,1474278
26724,1277593
26725,1453718
26726,876806
26727,133042
26728,227698
26729,263005
26730,840465
26731,2714699
26732,615543
26733,917159
26734,274619
26735,2324463
26736,331334
26737,1357111
26738,1306633
26739,69602
26740,2339413
26741,2323959
26742,1250350
26743,2399495
26744,1340332
26745,853069
26746,1478822
26747,2598352
26748,2096514
26749,2390428
26750,1599782
26751,2081879
26752,1410286
26753,2556605
26754,1173124
26755,142588
26756,229690
26757,1707589
26758,1926676
26759,2112914
26760,1465067
26761,2103886
26762,2800669
26763,206044
26764,1568963
26765,2948242
26766,757427
26767,1312171
26768,2564625
26769,420793
26770,1863452
26771,2772594
26772,690673
26773,2677744
26774,1860573
26775,250040
26776,2853552
26777,2767514
26778,1594945
26779,763357
26780,718377
26781,2181405
26782,762331
26783,2375710
26784,263933
26785,406228
26786,1424463
26787,1208259
26788,2241107
26789,1118155
26790,1629381
26791,581491
26792,333662
26793,775121
26794,282499
26795,2339396
26796,443650
26797,989645
26798,2452497
26799,1021890
26800,486722
26801,2824247
26802,2257168
26803,1382961
26804,1512437
26805,1932451
26806,1618420
26807,669387
26808,2043613
26809,2745868
26810,1840786
26811,1471396
